,0
book,price
30323999078,$ 4.92
30688899045,$ 3.98
22513684981,$ 18.00
12553489689,$ 25.00
30137476042,$ 5.00
30037287169,$ 6.88
30141801216,$ 5.31
30699082926,$ 6.05
30697264996,$ 4.48
13245416150,$ 9.30
30699259702,$ 5.53
30661438142,$ 5.79
12102352082,$ 9.00
30731733602,$ 3.00
30125423498,$ 11.50
30137543008,$ 39.00
30615157427,$ 4.19
30311010244,$ 3.98
30718319136,$ 4.50
30231193991,$ 3.99
30409478138,$ 8.47
30622131177,$ 5.67
22448934370,$ 8.99
5484830768,$ 4.00
30625510481,$ 6.50
863170290,$ 10.29
30381794612,$ 20.00
30502723114,$ 3.98
30739220459,$ 5.12
20451601730,$ 25.00
30728899403,$ 2.99
30738058151,$ 5.37
30380993025,$ 35.00
30558079269,$ 3.25
30688490647,$ 4.55
30628806175,$ 37.48
1159217683,$ 6.00
30584038821,NULL
30628526224,$ 41.30
30727134603,$ 5.99
30741864764,$ 4.69
30697774881,$ 3.51
30247851299,$ 3.61
30331173483,$ 9.95
14833218358,$ 8.47
30503281430,$ 5.00
8362852718,$ 30.00
30652742009,$ 9.99
30573991245,$ 7.00
30091784850,NULL
22513631094,$ 18.00
30571939719,$ 3.86
11899403580,$ 6.38
30695492046,$ 5.69
30698868453,$ 3.98
22380400197,$ 6.00
30721277687,$ 5.94
30690858090,$ 4.75
30737175411,$ 5.65
30746206212,$ 23.33
30698043799,$ 3.61
30722406556,$ 6.49
897560422,$ 5.00
30573474236,$ 5.99
30137475092,$ 7.00
22861540618,$ 19.95
13096412962,$ 39.98
30345717147,$ 3.84
30735773121,$ 2.59
30137462631,$ 18.00
30716025056,$ 5.83
30679123901,$ 3.69
30747668934,$ 3.97
30738986446,NULL
30746362118,$ 4.15
5370188045,$ 2.50
30738932875,$ 4.98
30636201454,$ 20.00
30604654186,$ 3.00
30400586400,$ 3.81
9695113377,$ 2.00
30612843987,$ 4.07
20732384775,$ 8.00
22723629553,$ 7.26
30660957536,$ 6.61
30327006267,$ 36.98
30396591814,$ 24.00
30699114461,$ 4.34
794446109,$ 5.00
2585363632,$ 1.50
30549303439,$ 3.29
30296525501,$ 7.27
30421581548,$ 4.44
22416893423,$ 10.89
30137481192,$ 7.00
30739898625,$ 4.70
30266522723,$ 44.64
8559114216,$ 3.50
30137484915,$ 6.00
30453954805,$ 6.11
30563007403,NULL
30723048130,$ 25.00
30605169446,$ 6.08
16324278063,$ 5.50
3685474423,$ 4.00
30688509934,$ 5.70
20652986673,$ 3.35
30666348889,$ 3.60
381789256,$ 24.00
12883870881,$ 10.00
30267547029,$ 29.20
30699602522,$ 3.98
2609856368,$ 2.50
30698810069,$ 3.51
30119390152,$ 3.98
30742191948,NULL
30564005025,$ 5.00
30721245915,$ 5.16
20028516608,$ 4.00
30080206348,NULL
3710950034,$ 1.50
22731583075,$ 7.00
30697924889,$ 7.78
30137497113,$ 7.00
30265212200,$ 28.89
18046429869,$ 7.87
30743896063,$ 2.00
30746180302,$ 3.79
30699941723,$ 4.00
30705690009,NULL
30725186676,$ 3.80
30605748129,$ 3.00
30697784402,$ 3.51
30664514078,$ 4.19
30431106680,$ 9.84
30563396569,$ 6.42
14781990690,$ 29.50
17041373873,$ 17.95
268903016,$ 70.60
30264857899,$ 39.31
30030225436,$ 4.00
30287418672,$ 8.97
30338970628,$ 14.01
30262576954,$ 3.51
30645706145,$ 5.31
30272464449,$ 39.31
22519779601,$ 8.50
30102006646,$ 3.98
30698068508,$ 3.98
735308510,$ 25.00
30625522920,$ 7.97
30588787737,$ 3.50
30740254683,$ 4.70
30137572148,$ 18.00
30697719922,$ 3.61
30668279810,$ 3.00
30712247488,$ 4.99
3242361319,$ 3.00
30445868700,$ 35.04
30501461493,$ 13.50
30050460904,$ 12.60
30325290707,$ 10.92
30184443692,$ 8.99
30706377099,NULL
30561554005,$ 9.00
624547746,$ 25.00
30137481189,$ 4.00
30282187667,$ 3.85
30643167208,$ 14.11
30734713027,$ 5.99
30090302064,$ 3.98
30278778019,$ 16.25
30725881362,$ 5.99
30660731666,$ 6.49
30642361161,$ 4.94
30290991936,$ 4.00
8525574809,$ 21.00
10404769003,$ 16.34
30503768858,$ 2.50
22781855570,$ 72.58
248222574,$ 2.99
30711595010,$ 4.46
30137562861,$ 20.00
2499489018,$ 7.50
16715075061,$ 1.50
30119425763,$ 18.87
22877224282,$ 4.50
30698928414,$ 3.98
30130989983,$ 6.94
22608632971,$ 12.00
14305289192,$ 5.00
22408987863,$ 4.00
22793844412,$ 4.19
30037267223,$ 6.78
30337487973,$ 5.31
30349086940,$ 20.00
17004357559,$ 7.00
30629543256,$ 40.40
11120462431,$ 10.00
30732949644,$ 4.47
11966703224,$ 13.27
22488442863,$ 3.32
30611970167,$ 34.96
30317835686,$ 2.00
30646103883,$ 8.48
30749481517,$ 5.67
30598353380,NULL
9483911921,$ 19.92
30739222853,$ 4.98
30733150357,$ 4.55
22688900692,$ 10.10
30330565047,$ 3.80
30651474562,$ 5.99
30057154971,$ 4.00
30697385714,$ 4.48
30694115005,$ 5.79
30738805681,$ 4.98
22699539308,$ 12.58
30731292352,$ 5.99
30694694705,$ 3.00
30265309882,$ 52.98
30708380314,$ 3.61
30282053998,$ 19.47
8080392568,$ 7.03
30749371076,$ 1.98
30626747960,$ 15.06
30614276809,$ 29.57
30740255481,$ 4.70
8178753525,$ 6.15
30699615654,$ 8.43
22803197035,$ 6.49
30381633052,$ 79.59
18711891640,$ 3.65
30137480254,$ 7.00
30137484020,$ 5.00
4991810375,$ 1.82
30612148555,$ 17.18
53288257,$ 12.00
30745293523,$ 3.80
17371941549,$ 5.27
30620192923,$ 2.59
30746077051,$ 4.75
5467409062,$ 3.99
22538662085,$ 12.00
13324372226,$ 10.14
30737578799,$ 4.49
30729942575,$ 4.25
30699113311,$ 3.98
30627503942,$ 3.61
30696799975,NULL
7367588903,$ 11.00
30704986252,$ 5.21
30692138071,$ 3.60
1026835281,$ 19.58
30620595053,$ 4.14
30662358674,$ 5.98
30740232721,$ 4.00
30310714844,$ 3.99
30135254805,$ 6.38
30669617971,NULL
30413579067,$ 16.95
30466389959,$ 6.45
12171649760,$ 12.95
30661433448,$ 6.64
30607318291,$ 4.51
30318993248,$ 5.99
30271156587,$ 41.40
1345714886,$ 25.00
30723059319,$ 6.00
30750193337,$ 7.48
30569376032,$ 10.06
30706738152,$ 2.99
30740095877,$ 5.24
30707355737,$ 3.50
30496207689,$ 6.00
30175945410,$ 4.98
30543903597,$ 8.47
30109652518,$ 6.54
30697823676,$ 4.50
30569979592,$ 5.00
30651328108,$ 20.00
30697823439,$ 11.94
30033008918,$ 5.99
30264689885,$ 29.49
30733272474,$ 4.47
167542746,$ 3.60
1936768247,$ 11.00
22819962339,$ 5.75
16118374025,$ 325.00
30568888607,$ 12.89
30415001340,$ 6.13
30699632268,$ 3.98
9011151001,NULL
30140097199,$ 3.98
22841020708,$ 48.93
30612306841,$ 5.81
12612746561,$ 4.95
30267806721,$ 37.52
30405177539,$ 3.50
30405741036,$ 3.50
30614192976,$ 29.57
10075525181,$ 6.00
196981282,$ 30.00
16873495682,$ 8.50
30305194929,$ 6.23
30082154690,$ 9.50
21115065563,$ 25.00
30748862919,$ 3.74
30699637817,$ 3.98
20324540219,$ 4.19
30137491659,$ 24.00
1163126018,$ 25.00
30210501107,$ 8.99
30733507733,$ 4.70
30516354362,$ 15.00
19946029573,$ 4.19
30697412824,$ 13.93
22826397364,$ 6.49
3353422260,$ 12.00
22922341286,$ 8.00
30738612030,$ 4.48
561310790,$ 10.00
30551329922,$ 2.99
1270293452,$ 10.00
30563028482,$ 86.25
30713269903,$ 8.80
30035585485,$ 10.00
22907927620,$ 16.89
30651818808,$ 3.61
30592405868,$ 7.00
30586697697,$ 3.98
30738955594,$ 4.00
30344598588,$ 9.99
4880340257,$ 10.75
22568350908,$ 2.50
30137584218,$ 8.00
30556502311,$ 7.06
17759598492,$ 3.50
30737908838,$ 4.70
30723759032,$ 3.95
30030344306,$ 6.49
30642580268,$ 8.39
20601249024,$ 19.99
10746848473,$ 3.62
30256403075,$ 6.00
770023534,$ 5.00
203652682,$ 10.33
30177639398,NULL
30570115826,$ 12.00
30737400718,$ 4.91
30622632127,$ 6.95
30619179589,$ 9.92
668798517,$ 3.00
13086447238,$ 19.50
30743797653,$ 3.77
30738941363,$ 4.00
168057808,$ 20.00
30315252780,$ 2.99
22876932504,$ 20.00
22671582460,NULL
22915442429,$ 20.00
15464901046,$ 3.31
30278011268,$ 7.80
30689050743,$ 3.95
30577514354,$ 3.65
30329063799,$ 4.19
30653916821,$ 8.47
20255302964,$ 11.50
30742177023,$ 4.45
30271088338,$ 41.07
22700559616,$ 2.00
1945207404,$ 17.89
30749500749,NULL
30346660092,$ 16.34
30697385886,$ 5.37
30604967437,$ 2.99
30361289308,$ 19.30
30210602560,$ 32.90
30295999000,$ 11.14
30604610013,NULL
30433036085,$ 7.83
30577523159,$ 3.98
1286173022,$ 7.60
12606323896,$ 1.00
12108012226,$ 11.00
22639983322,NULL
30266349804,$ 34.84
30697486924,$ 3.51
30666997931,$ 35.00
30693194792,$ 4.19
30660800011,$ 11.00
4438854578,$ 2.89
30737155568,$ 9.18
30699239387,$ 3.98
30697805280,$ 4.64
30635292649,$ 43.81
668694395,$ 1.00
30666768890,$ 36.13
1405648593,$ 7.00
30334477657,$ 40.00
30738926661,$ 4.98
30598800939,$ 2.59
30446932490,$ 3.98
30736917748,$ 2.49
30631305866,$ 16.75
30404068498,$ 10.00
20019488476,$ 6.49
3138995868,$ 1.00
8287033201,$ 4.00
30454825667,NULL
30554562999,$ 17.01
2455157527,$ 1.50
30686485432,$ 15.15
30000172779,$ 10.00
30594559728,$ 10.75
30699505558,$ 3.98
30101647310,$ 1.00
30602604063,$ 4.50
30630584380,$ 11.65
30733324891,$ 4.00
30708244109,$ 3.79
30270687120,$ 37.83
30082267307,NULL
30577561312,$ 3.98
458628568,$ 147.54
30361248792,$ 8.00
30618033122,$ 4.19
30428281993,$ 4.49
30725882521,$ 5.68
30699395249,$ 3.98
12163950273,$ 14.95
30330058014,$ 3.69
1752765559,$ 7.00
30699038434,$ 4.99
30735803894,$ 10.00
30647532895,$ 3.69
22630856527,$ 6.00
30109128474,$ 6.49
30573174035,NULL
30699887720,$ 3.51
30620983909,$ 3.50
30551329043,$ 2.99
30725406105,$ 1.00
30739949546,$ 4.00
1036460214,$ 14.60
17751840835,$ 3.50
30405414195,$ 4.05
30550501976,$ 8.00
30738025909,$ 4.00
30735519134,$ 3.61
30584727977,$ 5.24
22617918182,NULL
1409090477,$ 2.65
30195875626,$ 5.41
30282668108,$ 6.00
30577515373,$ 3.98
22378369697,$ 6.00
88289157,$ 20.00
30619680148,$ 6.49
30532506062,$ 25.00
30049349888,$ 4.48
30193247990,$ 4.19
22296918995,$ 14.48
30424001134,$ 15.00
10888942498,$ 2.00
30706697520,$ 4.19
30529760610,$ 10.98
30137483082,$ 8.00
22513613958,$ 20.00
30698947031,$ 3.94
30259932165,$ 1.00
30165724141,$ 8.00
30322305654,$ 10.75
1385160002,$ 8.95
22589345816,$ 8.50
30659567332,$ 16.00
30605084355,$ 3.00
30699420095,$ 22.68
1279220374,$ 6.00
9331689530,$ 20.00
30551320878,$ 2.50
12207244151,$ 11.29
30613919556,$ 16.48
30625832160,$ 3.80
30738124309,$ 4.82
30282877929,$ 8.19
30699218080,$ 3.51
30617712994,$ 4.69
30055805362,$ 12.56
2189498640,$ 18.00
30649468872,$ 12.50
30137470435,$ 7.00
30303323811,$ 6.49
663419831,$ 3.00
30130637878,$ 3.98
30740897412,$ 3.17
22445724212,$ 4.00
3444423462,$ 2.90
1278465886,$ 6.00
30724220521,$ 6.43
30415743152,$ 5.99
30328252406,$ 6.49
30743771476,$ 2.60
30525606186,$ 17.50
30506712186,$ 5.79
30741576149,$ 2.99
30698760506,$ 11.87
792263721,$ 5.00
30731351911,$ 4.65
30557106228,$ 5.99
30137527814,$ 3.50
30738143142,$ 4.00
30239529939,$ 4.85
30210816761,$ 4.52
30629159864,$ 41.70
30739023788,$ 4.99
30313353765,$ 3.69
30739212521,$ 4.00
17791647434,$ 25.00
30659067109,$ 2.00
30205870689,$ 5.99
30433398353,$ 17.93
16116362896,$ 23.69
30723576824,$ 22.36
30162461376,$ 4.00
30604777863,$ 2.99
129127630,$ 10.00
30665536894,$ 5.90
4438884571,$ 5.19
30694773632,$ 4.24
13181956628,$ 9.00
30644307300,$ 28.79
30570004972,$ 3.15
30137468885,$ 9.00
30708509974,$ 30.32
13340361783,$ 8.00
22559208204,$ 2.00
30731342242,$ 4.95
22877632296,$ 125.00
30714654183,$ 5.32
14781997134,$ 19.00
30636659476,$ 2.50
30384225044,$ 5.00
22420058771,$ 7.00
30706025919,$ 5.62
30667877562,$ 5.00
30430293602,$ 24.19
12923692646,$ 3.00
30569978497,$ 5.00
30574901440,$ 4.19
30492925638,$ 69.93
30735151555,$ 31.45
30699334611,$ 3.98
30697841017,$ 3.69
22817866046,$ 25.00
30697553669,$ 6.78
22609855717,$ 19.95
30584734372,$ 4.46
30238758221,$ 24.00
30749359521,$ 10.01
30718484504,$ 7.94
30413221832,$ 10.57
30229908669,$ 10.00
2520829699,$ 30.00
21969360140,$ 6.00
30433259641,$ 18.25
30329849320,$ 24.00
30628380743,$ 8.52
30617342046,$ 8.99
30381797249,$ 20.00
30270332533,$ 25.92
157948480,$ 193.00
30218117004,$ 3.51
309161378,$ 12.95
20167377028,$ 12.19
30107644551,$ 5.63
30302327131,$ 8.99
30268020456,$ 40.79
30282669908,$ 2.00
12481311788,$ 3.00
30755614625,$ 3.98
30609648341,$ 1.36
30310718530,$ 3.99
30749824167,NULL
2052127906,$ 19.25
30611510540,$ 12.98
20453651843,$ 16.06
30609893899,$ 4.82
2167109007,$ 1.00
30398609711,$ 7.89
22571731549,$ 7.99
30615837995,$ 3.00
30250289946,$ 11.00
4615052891,$ 175.40
30621801350,$ 2.50
8903892915,$ 9.95
30053816788,$ 15.00
30745953016,$ 4.47
5939306856,$ 10.00
22857262972,$ 7.27
30037394540,NULL
30471855722,$ 4.19
30631044908,$ 13.66
30744631434,$ 10.36
22779228164,$ 4.49
30137519181,$ 15.00
21426614186,$ 10.00
9180305972,$ 8.00
30509622022,$ 4.75
20338166036,$ 3.93
30457477755,$ 6.61
14782000809,$ 20.40
15243867308,$ 5.00
5609937940,$ 4.50
17707785050,$ 9.95
30494989216,NULL
30710705664,$ 2.71
9081734968,$ 25.00
397458844,$ 3.50
19179307464,$ 6.49
30137570347,$ 7.00
30748860136,$ 4.74
30627696600,$ 35.47
13061662313,$ 5.99
13190935085,$ 66.50
22854045632,$ 12.50
30739742603,$ 4.00
30685033181,$ 4.47
21760937657,$ 11.28
10768942341,$ 5.00
30745840288,$ 15.00
30618041708,$ 25.00
145641248,$ 10.00
21513404364,$ 10.00
30279321778,$ 7.97
30137484921,$ 8.00
30617250909,NULL
30662178710,$ 5.99
30267666123,$ 24.41
30706278055,$ 3.95
30703939079,$ 34.69
30663162020,$ 2.50
30703868458,$ 6.06
12092967911,$ 10.62
30699367601,$ 4.31
30401640711,$ 4.19
15159625298,$ 6.00
30765825166,$ 4.47
30413604921,$ 7.00
30137505427,$ 10.00
30630977600,$ 14.93
22408996539,$ 4.00
30450421251,$ 4.86
30698829352,$ 4.73
2483398492,$ 29.03
22455138882,$ 8.24
30378770142,$ 4.24
22844629753,$ 3.00
30720644676,$ 19.86
30615024475,$ 12.00
30746206967,$ 4.97
30709528476,$ 49.98
30137484011,$ 8.00
30688666643,$ 3.85
2762372408,$ 8.88
30375186656,$ 4.03
30667727016,$ 22.10
30738625184,$ 5.36
22505126438,$ 20.00
2795338708,$ 6.00
30699438056,$ 3.98
30733304234,$ 4.99
30651692534,$ 5.78
21376348537,$ 4.00
22914174622,$ 6.50
30605002906,NULL
30692911834,$ 3.99
30686148460,$ 3.00
30272645833,$ 25.93
30137482098,$ 8.00
30519521421,$ 5.99
30499971826,$ 5.99
30141234695,$ 3.61
30265973945,$ 29.47
30551329918,$ 2.99
30740363107,$ 4.70
30554033211,$ 5.09
22532747822,$ 20.00
30519014906,$ 7.98
21007442245,$ 6.26
16086716056,$ 6.60
586795362,$ 5.00
30355093984,$ 6.48
30599395577,$ 3.80
30671528871,$ 9.95
30510217486,$ 3.95
30033783809,$ 6.40
30678994579,$ 13.56
853260977,$ 1.00
30505313699,$ 3.50
22857327509,$ 5.99
3965984540,$ 1.50
15243867339,$ 10.00
21798292421,$ 18.00
30171902832,$ 10.62
30739813539,$ 4.70
30733819522,$ 9.95
30665344587,$ 4.19
9231494497,$ 7.00
11615276270,$ 8.88
30561777969,$ 16.70
30137485788,$ 17.00
30580056127,$ 8.99
13848088954,$ 14.00
21768663995,$ 11.01
30748201995,$ 4.84
30642862350,$ 6.33
30726247009,$ 3.98
30230523029,$ 3.51
14689267247,$ 15.00
30644436298,$ 4.84
1159583064,$ 9.95
30324271708,$ 5.88
30631899395,$ 4.80
5812643106,$ 2.25
30358748525,$ 4.47
30551139570,$ 5.00
30648469860,$ 3.69
30688634539,$ 3.95
30620563814,$ 3.98
30403993679,$ 11.70
50349898,$ 4.25
30720520646,$ 6.48
30697259757,$ 3.80
11904072391,$ 24.50
30534934971,$ 4.46
30109460400,$ 9.08
30613666908,$ 12.50
30228861718,$ 1.03
30423784529,$ 3.99
4824511525,$ 3.00
10843213189,$ 20.00
30656650012,$ 1.55
22823182129,$ 5.00
30737695135,$ 4.60
30745956314,$ 4.19
30470517220,NULL
30690857226,$ 7.23
30614799545,$ 1.99
22408987864,$ 4.00
30737232798,$ 4.55
30737218849,$ 4.98
30403754740,$ 4.00
22878023689,$ 3.00
30514497193,$ 15.89
30699420193,$ 3.51
30266944080,$ 39.01
30012577947,$ 15.00
30293395024,$ 5.00
30637046075,$ 7.90
15030457898,$ 6.05
30551327219,$ 2.99
30278344538,$ 13.76
30584370675,$ 3.80
30686151549,$ 3.00
30738265793,$ 4.70
30494624072,$ 11.88
30739787773,$ 4.00
20149334778,$ 9.00
30652063616,$ 3.80
30418507136,$ 7.00
1159562664,$ 3.50
30406226049,$ 5.99
30549966870,$ 9.95
30586485388,$ 3.98
30718319093,$ 4.97
30737350198,$ 4.00
30137474196,$ 3.50
30740419516,$ 8.00
30408429874,$ 18.00
13230268,$ 6.00
30019554726,$ 3.61
30747799813,$ 4.15
30717290531,$ 4.52
30699612343,$ 3.98
30668298328,$ 3.00
71936075,$ 14.00
22540084392,$ 13.98
30731101074,$ 4.99
30744401395,$ 5.42
30704087135,$ 3.60
30469268059,NULL
22379576241,$ 5.92
30558659903,$ 10.00
30137481209,$ 7.00
30268120742,$ 25.92
1422807600,$ 8.00
30699601323,$ 3.98
63847237,$ 10.00
30449569454,$ 16.08
22445730235,$ 7.00
30744969808,$ 3.98
4165427024,$ 14.95
523253801,$ 5.95
30420945188,$ 3.80
30625534256,$ 6.00
30709595389,$ 8.00
3303948577,$ 10.00
30535369308,$ 32.58
30359763683,$ 19.95
19034342192,$ 6.49
149786114,$ 25.00
8731329713,$ 7.80
30548182029,$ 41.07
30723524922,$ 6.98
30739178865,$ 4.39
30326720014,$ 7.18
30739329053,$ 4.00
30699300014,$ 3.98
15005323097,$ 7.95
20786306698,$ 5.58
22408987870,$ 4.00
30528171754,NULL
30450470017,$ 21.06
30738050607,$ 11.05
30335456014,$ 5.00
30699511369,$ 3.98
30697838360,$ 5.60
30697826025,$ 5.69
744252203,$ 11.94
30211135285,$ 3.98
30421269770,$ 5.17
30749007966,$ 6.70
30650762517,$ 25.00
20909222202,$ 14.95
22419210544,$ 6.49
30744972203,$ 4.19
30267382625,$ 48.51
30725597606,$ 3.00
30137474198,$ 18.00
15991799274,$ 15.00
30591580945,NULL
30504484009,$ 12.44
30667349910,$ 4.00
30358800470,$ 8.78
30684169649,$ 21.97
30636318674,$ 3.69
30331629979,$ 9.56
30709885630,$ 5.31
30747702540,$ 7.60
14331290079,$ 12.00
30209622653,$ 28.45
30259711876,$ 9.00
30737959793,$ 4.82
14282326713,$ 3.25
30604783277,NULL
30335446899,$ 3.00
30546634548,$ 3.94
30281694975,$ 2.50
30551328085,$ 2.99
21295403978,$ 6.49
30647165025,$ 9.08
30266126473,$ 24.45
14528449821,$ 24.38
30697263746,$ 3.51
30722921536,$ 4.78
5076863241,$ 10.00
30137468215,$ 12.00
30372089055,$ 7.93
30546460006,$ 17.26
30137468217,$ 23.00
30704869019,$ 6.82
30720300158,$ 3.98
30699412507,$ 3.98
30424541099,$ 6.60
30341841626,$ 5.99
30137502053,$ 29.00
4374181139,$ 40.00
22921512041,$ 8.99
30686151408,$ 3.00
30412934383,$ 6.00
30591474295,$ 4.00
19102316752,$ 40.00
8326461715,$ 4.00
30231198684,$ 3.51
30724780101,$ 5.00
30698806551,$ 3.98
30099494972,$ 5.00
30514112677,$ 4.98
30563518991,$ 8.00
30635811875,$ 150.00
30725469449,$ 8.71
465116642,$ 4.00
8323438657,$ 1.88
20037574060,$ 19.00
30037254254,NULL
30300356717,$ 3.69
300673692,$ 5.31
30137478756,$ 8.00
30453546897,$ 10.00
30708338184,$ 25.00
30353098740,NULL
30307557178,$ 5.87
30159804034,$ 9.95
30550760036,$ 5.00
8150205,$ 937.50
30527149798,$ 5.25
22479795977,$ 20.00
30606220479,$ 3.00
30732805546,$ 4.00
30415063019,$ 11.95
22536083174,$ 46.95
30740160431,$ 4.00
18847098485,$ 25.00
7469279515,$ 12.07
30414474133,$ 3.80
30369176851,$ 1.99
30428916088,$ 12.79
30601282771,$ 2.60
30733206448,$ 4.00
30734008677,$ 5.99
30739672428,$ 4.55
30444524158,$ 6.97
284622700,$ 6.66
30035376941,$ 7.37
30748849589,$ 4.19
30745082291,$ 9.68
22620328373,$ 4.49
30551326308,$ 2.99
30734407193,NULL
30557138088,$ 5.99
30726488455,$ 25.00
30137545281,$ 11.00
30724679003,$ 1.22
30727763912,$ 5.86
949617917,$ 24.00
30133467704,$ 25.00
30300137402,$ 7.00
30695991902,$ 8.98
1425179731,$ 7.18
30551324255,$ 2.99
30295631578,$ 6.49
30727476241,$ 15.67
30686153919,$ 3.94
30265635493,$ 36.91
30324601302,$ 5.88
22779150945,$ 4.87
17069734368,$ 6.99
30137479030,$ 34.00
30617141415,$ 8.53
30697795678,$ 6.36
30511276914,$ 10.00
30536785316,$ 7.00
30697399379,$ 4.50
312114590,$ 27.00
30656368933,$ 4.19
30280612615,$ 3.00
977917382,$ 12.50
30153697183,$ 10.72
219241498,$ 6.00
30381756973,$ 4.23
30697524848,$ 5.56
5467367405,$ 3.50
30636600660,$ 22.50
858519502,$ 3.00
126617262,$ 9.17
21812039801,$ 27.36
9822142693,$ 4.75
30667088339,$ 3.84
30137539229,$ 8.00
821762810,$ 5.31
30667375067,$ 3.98
30612646166,$ 35.86
14643101093,$ 20.00
1409595508,$ 2.00
30699611545,$ 3.98
30694567609,$ 10.29
30591014226,$ 3.97
30161694165,$ 12.16
30569541166,$ 6.62
30447301490,$ 14.73
30126183289,$ 40.30
1399052657,$ 10.00
30669088966,$ 1.85
22408987861,$ 4.00
30667993540,$ 4.46
30318024341,$ 3.99
1329938321,$ 10.00
30724512457,$ 3.94
30259713837,$ 9.00
30699157273,$ 3.94
10822581334,$ 25.00
30371169279,$ 4.49
30694108534,$ 3.69
30557152650,$ 7.83
30286630270,$ 4.00
30732388205,$ 3.85
30720520013,$ 4.58
936865316,$ 12.00
30583912319,$ 3.94
333919388,$ 9.00
30137484920,$ 4.00
30486883639,$ 6.46
30603728907,$ 15.00
30137538599,$ 11.00
30262169359,$ 4.14
30698944261,$ 3.99
808477195,$ 25.00
30137476841,$ 8.00
30137484013,$ 5.00
30727920137,$ 5.99
16602129099,$ 25.19
22903499915,$ 1.12
30615786882,$ 5.00
21664689770,$ 2.94
3260924086,$ 2.95
30467530249,$ 6.98
15213299214,$ 1.00
30702937981,$ 5.73
30575426911,$ 3.98
30137480264,$ 8.00
30432414014,$ 4.67
30736827452,$ 4.89
7616811988,$ 33.87
794447540,$ 4.00
30432415978,$ 4.99
19049041186,$ 7.26
22766035764,$ 4.19
30039037309,$ 4.34
30746219596,$ 6.00
14883183613,$ 21.98
30259689798,$ 20.00
30572391390,$ 5.35
30697838191,$ 4.19
30266602607,$ 23.82
20707032204,$ 14.95
5467419940,$ 2.99
30679110615,$ 7.05
30496046633,$ 29.02
30109814072,NULL
30716223156,$ 9.90
13242171310,$ 15.08
30648525592,$ 10.00
22894996174,$ 20.51
516196401,$ 7.00
22891599666,$ 7.88
30628799338,$ 41.70
30738415414,$ 8.23
22558108961,$ 3.98
30699111694,$ 3.80
9747476466,$ 2.99
903107586,$ 6.00
20350662750,$ 25.00
30320977804,$ 3.75
30745589841,$ 4.74
15952430337,$ 7.00
30692036928,$ 3.65
30556436421,$ 6.16
30729946103,$ 3.25
30183878003,$ 5.99
30635227750,$ 21.49
30695024763,$ 4.19
30604772579,$ 3.00
30665391979,$ 2.49
30315250775,$ 2.99
30688848142,$ 3.98
1368864027,$ 1.95
30464062272,$ 24.75
30699291283,$ 3.98
13242173129,$ 13.92
30137484914,$ 8.00
30742277107,$ 5.99
200489648,$ 10.14
20523285159,$ 54.06
30751492362,$ 3.61
30749476538,NULL
22380105449,$ 11.10
30699406172,$ 3.98
30653012950,$ 4.19
30573436294,$ 7.99
22585125638,$ 6.65
126034900,$ 15.00
30269810289,$ 37.22
30697817208,$ 3.69
30265846580,$ 38.42
30494561115,$ 4.19
30743792752,$ 5.87
1358285594,$ 5.00
30737146276,$ 4.38
30268655748,$ 68.17
30526506953,$ 23.50
30610774482,$ 26.25
20010651180,$ 2.00
12059031751,$ 4.00
30643086055,$ 16.87
30742353616,$ 8.99
30732915249,$ 4.00
30288303846,$ 154.39
30611533021,$ 18.12
30463886288,$ 6.99
30738544278,$ 4.00
2901541692,$ 1.00
30724051396,$ 6.46
16640601201,$ 350.00
30548269728,$ 6.98
7969265932,$ 28.00
30742166489,$ 14.94
30012525755,$ 2.00
22913608978,$ 3.17
30049148182,$ 5.95
30183997980,$ 8.95
30631316195,$ 16.25
30563768039,$ 2.50
30137479598,$ 4.00
5290740989,$ 5.00
30266256460,$ 40.18
30364264343,$ 6.49
30709567319,$ 3.98
30137543006,$ 30.00
30752680995,$ 3.60
18376791547,$ 36.00
30739882641,$ 4.59
30611129779,$ 22.46
30325780879,$ 22.75
30716748263,$ 4.33
15525798769,$ 9.68
30324554243,$ 23.33
3158071137,$ 16.29
30614442284,$ 20.27
30137496150,$ 4.00
30698476351,$ 5.99
17774286033,$ 22.50
18819556224,$ 30.53
12923704447,$ 15.00
30271225545,$ 33.34
30566790787,$ 3.94
30603643209,$ 3.80
30449801145,$ 3.61
30271668005,$ 41.37
1337823384,$ 25.00
12354868477,$ 6.00
30574565692,$ 3.98
22599912075,$ 1.00
30712210924,NULL
30537370140,$ 4.25
30739028987,$ 4.48
30708331077,$ 10.49
30748302051,$ 15.00
30699413998,$ 6.17
3646351457,$ 16.00
30699347348,$ 3.98
30265630709,$ 37.23
30613051919,$ 18.45
12196100323,$ 10.00
30667372039,$ 4.25
22828953015,$ 4.24
30312795298,$ 4.31
30524364199,$ 22.20
1157181329,$ 1.00
30605050128,$ 4.98
22903511001,$ 1.00
30742721022,$ 4.82
22838670861,$ 2.24
30472450701,$ 3.61
30697800820,$ 3.51
22346078399,$ 7.50
30727530038,$ 4.40
21220274992,$ 5.37
30012526723,$ 2.00
30313635409,$ 5.99
30463430286,$ 4.00
30618384763,$ 5.99
30712015340,$ 4.99
19276952052,$ 15.11
30227344693,$ 6.00
30625460334,$ 3.98
30693585218,$ 3.74
30137499543,$ 3.50
15978876391,$ 16.94
