,book,PubDate
30719637576,1978.0
21555533323,1956.0
30445834987,1948.0
30510223907,NULL
18742061600,1968.0
12452887565,1967.0
30746350468,NULL
30137522520,NULL
30271032922,NULL
22555766146,1945.0
9358252757,1973.0
18774587783,1902.0
30686152404,1974.0
30044058176,NULL
30575177423,NULL
13242170019,1958.0
30708301686,1962.0
2795338709,1976.0
30368024528,NULL
30723844985,NULL
22513683675,1976.0
30744974998,1952.0
30269812970,NULL
14782003166,1976.0
30725529958,NULL
30733291433,1701.0
30083816059,1966.0
30664216544,NULL
22618049166,1971.0
30695880944,NULL
1240598454,1975.0
22917380061,1969.0
88327561,1974.0
30699478590,NULL
30646861433,NULL
19682808577,NULL
18700796427,1955.0
71946375,1961.0
22499315644,NULL
30546097649,1930.0
12298373926,1974.0
17398980716,1949.0
30646101060,NULL
30258329221,1111.0
30301069994,NULL
30666502790,1972.0
10768942320,1974.0
30642948498,NULL
30687640451,NULL
22769487166,NULL
30666012724,1959.0
30745149163,NULL
30577527952,NULL
1181159686,1975.0
30623234546,NULL
10626139962,1977.0
30717061836,1972.0
30650046060,NULL
30282664554,1961.0
22734094801,NULL
21811673296,1905.0
30706819367,1959.0
22581585718,1966.0
853492556,1969.0
30720387526,NULL
30033145730,1971.0
30556879850,NULL
30744815152,1855.0
30282662612,NULL
17976341577,1948.0
30213079270,NULL
30239865928,NULL
30035395411,NULL
30727114485,1971.0
30602341825,1971.0
30736432148,NULL
942016599,1967.0
19448039442,1971.0
30698998638,NULL
30097022727,NULL
30606257554,1978.0
17231156041,1977.0
22308501689,NULL
10665755109,1948.0
30137592810,NULL
30697717994,NULL
21034847088,1967.0
30738870220,1129.0
30347680405,NULL
30725189779,NULL
9681990677,1974.0
22494507645,NULL
21399529992,NULL
30623260996,1959.0
30733014840,NULL
30606155856,1966.0
30573257264,NULL
1274398111,1973.0
30304710366,1970.0
30137478181,NULL
30669944789,1975.0
15163418190,1970.0
30739633051,1979.0
30388101556,NULL
30308786944,NULL
30231194634,NULL
30699399411,NULL
30745899569,NULL
30310721985,1976.0
30762942934,NULL
30616873620,NULL
30699300850,NULL
30667736899,NULL
15470076869,1961.0
30025720530,1974.0
22867555168,1971.0
30699619569,NULL
1355147774,1955.0
30679123520,NULL
1425197655,NULL
22901391307,1960.0
30739165252,NULL
30405443822,NULL
2709164695,NULL
12310387281,NULL
30721787458,NULL
30704879589,NULL
30697688287,NULL
30420753824,NULL
30606745095,NULL
30189036804,1963.0
30593721203,1973.0
30531690291,NULL
30748457771,NULL
22453188668,NULL
22760802103,NULL
22384869301,1967.0
30228181891,NULL
30213077216,NULL
30404065798,NULL
22868404411,NULL
4763916832,1973.0
9684008603,1972.0
30219124771,NULL
30328672128,1962.0
30599515634,1958.0
30671474755,NULL
30697647947,NULL
30717103239,1979.0
30204567419,1959.0
30541515424,NULL
179316482,1955.0
30716749197,1968.0
4584148713,1973.0
5633282540,1978.0
30467090294,1962.0
15527906473,NULL
14781991204,1942.0
30575325266,NULL
30716336339,1977.0
5553529966,1969.0
30691028347,NULL
30641300466,NULL
30551320880,1979.0
30698823755,NULL
30740276026,NULL
30699139506,NULL
30689848837,NULL
30700137178,NULL
30043098098,NULL
30303397823,NULL
30356302375,1849.0
1413453361,1977.0
30554549586,1977.0
7044360182,1961.0
30715433199,NULL
30738087441,NULL
30619266501,NULL
10183513673,1974.0
30747396785,1978.0
30594903194,NULL
30558461383,NULL
30049566067,NULL
30430210460,NULL
2589692468,1961.0
30739858533,1124.0
30733257336,1203.0
30718682041,1979.0
30738607816,1801.0
30618044067,NULL
30751488881,NULL
30520153632,NULL
30764766685,NULL
30441754997,NULL
30697330379,1975.0
30473274146,1978.0
30735363078,1834.0
30420753895,NULL
9365849236,1969.0
30713482770,NULL
30720528871,NULL
30698834435,NULL
30699111506,NULL
30717091180,NULL
30696002284,1953.0
30741216439,1951.0
30217241385,NULL
1158811404,1974.0
30610767628,NULL
30588932537,NULL
30377706671,NULL
30663658480,NULL
30137476041,NULL
30699065352,NULL
30738247076,NULL
30557482794,NULL
30687537405,NULL
3942794264,1962.0
30699398134,NULL
30728391063,1965.0
30710507614,1979.0
30137583216,1969.0
30275993503,NULL
22853766982,1972.0
30625153109,1975.0
30211009479,NULL
30641194156,1978.0
30354838327,1976.0
30745733592,NULL
30552857048,NULL
30686148506,1972.0
30077907144,1971.0
22644693504,NULL
30442944248,1975.0
30739920940,1968.0
30568328824,NULL
8106155024,1963.0
30587581680,NULL
30292341340,1963.0
30733249593,1115.0
30255570788,1965.0
30645400366,NULL
30581538288,NULL
30732316184,NULL
30604706894,1963.0
30699299047,NULL
22703266203,NULL
30424357078,1964.0
30575888453,NULL
17707785056,1973.0
30237339160,NULL
30428045123,NULL
30604979717,1963.0
284622706,1947.0
30551091604,NULL
30735396402,NULL
8557587798,1961.0
30662281481,1963.0
30499932935,1969.0
900530144,1898.0
30443024296,NULL
30669731307,1975.0
30428378835,1978.0
30475909522,1952.0
30721602665,NULL
30692887948,1979.0
30742644720,NULL
30652960451,1968.0
30328296332,1977.0
30655676803,NULL
30598210001,1940.0
30272648104,NULL
30606146288,1975.0
30627532008,NULL
30690785856,NULL
30382383293,NULL
30733865537,NULL
22402993292,1957.0
7386826221,1899.0
30669913770,1974.0
30352115283,NULL
30739519522,NULL
30669677244,NULL
30137587145,NULL
30412609752,NULL
30706825067,NULL
210090564,1952.0
30615893456,NULL
30712109827,NULL
1038934643,1976.0
30656518093,NULL
30310713848,1923.0
30699487840,NULL
30601365524,1960.0
925276539,1957.0
30747383657,NULL
30289735825,NULL
22844622511,NULL
4554975104,1964.0
3582833122,1953.0
30532341700,1963.0
30030306233,1955.0
17355172575,NULL
30717708877,NULL
30647183032,NULL
30697851238,NULL
12635135935,1969.0
30750384119,NULL
30618063860,1962.0
30697357686,NULL
30652727595,1976.0
30713532211,NULL
13133944231,NULL
30469533303,NULL
12383527605,NULL
22621483628,1944.0
30171678367,1978.0
30335454061,1972.0
30704990085,NULL
30551323570,1963.0
30366598171,1955.0
11740198847,1974.0
30740124131,1528.0
30212007230,NULL
10888942515,1967.0
5467323428,1967.0
30447601404,NULL
30282667244,1961.0
30331168753,1968.0
30697807814,NULL
8230497387,1972.0
30749296866,1977.0
30661900282,NULL
17271263149,NULL
30711591479,NULL
4467401805,NULL
30718893423,1962.0
367727694,1968.0
30720387666,NULL
22824993939,NULL
30709426961,NULL
30736426629,NULL
30319781523,1958.0
22828276554,1949.0
3545689081,1958.0
30598704091,1958.0
30720174961,NULL
5484830786,1976.0
3834792329,1974.0
30739302876,NULL
30305619886,NULL
22921303328,NULL
14964592417,1969.0
30657567651,NULL
30735472234,NULL
30699141710,NULL
30547056209,NULL
30697421751,NULL
30648483768,NULL
30697842342,NULL
22420065532,1970.0
21017040943,1979.0
30604596121,1972.0
30620553424,NULL
14781987783,1953.0
30627960022,NULL
30621270318,1934.0
30137543005,NULL
30405174658,1964.0
4763916831,1974.0
30325429506,NULL
30724876038,NULL
654046371,1963.0
22639995645,1967.0
30692853103,1951.0
30266236297,NULL
30735521999,NULL
30524558496,1950.0
30602650504,NULL
30738711985,NULL
30604029158,NULL
900502490,1963.0
30271215540,NULL
22516153994,NULL
30609886494,1977.0
1453394590,1973.0
16898443201,1979.0
30710807149,1970.0
30612039891,NULL
30327415340,1947.0
22000381849,1976.0
30156150676,1978.0
6505706080,1957.0
30357928800,1968.0
30739505968,NULL
30551329049,1964.0
1324114817,1894.0
30718739086,NULL
30511444675,1958.0
30737081676,NULL
16303999,1973.0
30590659329,NULL
22420041180,1978.0
22516081078,1963.0
30355552620,NULL
30465399439,NULL
30739303174,1625.0
17899541608,1975.0
30266447866,NULL
22816086489,1964.0
22870036437,NULL
30737967950,NULL
30699009697,NULL
30266601564,NULL
30271365679,NULL
30725196354,NULL
30470952103,NULL
2052127905,1957.0
30505317107,1970.0
30137478758,1978.0
30715977435,NULL
30278642969,1976.0
22559207371,1975.0
30625159990,1974.0
30702953974,NULL
22618049226,1975.0
30552008146,NULL
22413485815,1964.0
30662101778,NULL
22840422347,1948.0
30405797668,1975.0
30739826036,NULL
30275666346,NULL
14461313830,1976.0
30744321563,1901.0
22513526707,1935.0
30582856357,1967.0
19058309992,NULL
202545686,1968.0
30326968028,NULL
22751211936,1979.0
30496195625,NULL
30533308854,1949.0
30137539541,NULL
30428057072,NULL
30653044586,NULL
52767188,1974.0
30537315088,1971.0
30704986795,NULL
30655279999,NULL
30560894385,NULL
30592401889,1978.0
30536491276,NULL
12735737966,1970.0
30336377998,NULL
30271295715,NULL
30137476934,NULL
30223230212,NULL
30278150154,NULL
9393539215,1975.0
30698864165,NULL
30571399346,NULL
30730936092,NULL
853088426,1961.0
16600762180,NULL
22902124583,1974.0
30739613107,NULL
30637084999,NULL
30611716004,1976.0
863170239,1977.0
30645093894,1975.0
30626627965,1972.0
30555544319,NULL
30699438486,NULL
30037410486,1979.0
30335972868,1974.0
22856925071,1976.0
30738568437,1976.0
30738823181,NULL
22399879901,1979.0
30021895636,NULL
30733418880,1212.0
18253516448,1954.0
5467358866,1977.0
22665761598,1950.0
30662079143,1973.0
22900850447,1959.0
13395770849,NULL
30737334997,NULL
30531344693,NULL
22793211883,1835.0
17774213312,1974.0
30522166692,NULL
920392712,NULL
30583277128,NULL
30738837210,1976.0
30505242095,NULL
30427242459,1971.0
30695686609,1975.0
30699135549,NULL
20724546985,1977.0
30666356668,1959.0
30641790277,NULL
403146240,1967.0
30253819485,NULL
30137545934,NULL
22880213346,NULL
30294623643,1954.0
30685358770,NULL
30384372549,1852.0
30715507549,1978.0
22416893436,NULL
22677682139,1968.0
30144563765,1835.0
30276000377,NULL
533571267,1915.0
11520533421,1970.0
30718645169,NULL
14077375656,1963.0
30696388821,NULL
30737075737,NULL
30189040341,1963.0
30602640224,1973.0
7538934083,1964.0
30741776105,1971.0
20561616842,1974.0
30715297094,1973.0
30737308529,NULL
22513637553,NULL
30750371262,NULL
97143634,1961.0
30250287945,1969.0
1180993472,NULL
17010862303,1967.0
22914243896,NULL
22920926345,1963.0
30596063841,1977.0
30656687090,1977.0
5732284408,NULL
22620328368,1961.0
30609551000,1974.0
30369609049,1974.0
30697381927,NULL
30549993619,NULL
30137476391,1965.0
30740260986,1412.0
22751211940,1979.0
30310723081,1963.0
30281104711,NULL
30697823793,NULL
30715441087,NULL
25845949,1975.0
22667217836,NULL
22626192841,1843.0
30316232065,NULL
30715058781,NULL
30367537375,1953.0
30514967728,NULL
30698768110,NULL
30669088235,1973.0
30327379137,NULL
2624672734,1973.0
30722482331,NULL
30506921161,1935.0
19346640349,1971.0
30277842542,NULL
22519645494,NULL
30540052701,NULL
30699102756,NULL
30381952318,NULL
11043698610,1929.0
8731326767,1968.0
30014728347,1955.0
30690847758,NULL
30159792334,1950.0
30535418884,NULL
22866667280,1977.0
30034478638,NULL
6034491856,1938.0
30368858372,NULL
8326461666,NULL
30697844853,NULL
13242169681,1949.0
30733446366,1969.0
22521759448,1838.0
30739801806,1915.0
30453139612,NULL
30380746571,NULL
22786084361,1973.0
30704990920,NULL
30137547976,NULL
30573345974,NULL
1007885721,1971.0
30716515588,1979.0
30643988229,NULL
4514284558,1975.0
30095661408,1976.0
15296155759,1968.0
30137527969,NULL
30277819063,NULL
22795812327,1955.0
86460727,1949.0
30321995028,NULL
30037368036,1976.0
21701202074,NULL
30615171939,NULL
30649779804,1948.0
30574707771,1969.0
30717424668,1973.0
30611201867,NULL
30536013997,1966.0
30743441119,NULL
5338005399,1966.0
30735270683,NULL
30372314980,NULL
30546380157,NULL
22533323906,1927.0
30578393006,NULL
22485404296,1969.0
30385103342,NULL
30697515341,NULL
30697534928,NULL
30607499637,1963.0
30137532689,NULL
30176807365,NULL
19633740613,1957.0
14680716711,1947.0
30747772922,NULL
22855584467,NULL
30037302917,1975.0
761348960,1966.0
30019397510,1974.0
30699138151,NULL
30195977936,1959.0
30684734139,NULL
30730801328,1978.0
30575191536,NULL
30737918783,1979.0
11410712357,1977.0
30230513104,NULL
3879465545,1976.0
30422383757,NULL
30640501911,1978.0
30327737189,1964.0
30687704182,NULL
30731130732,1948.0
30443532237,NULL
30604797978,1976.0
30691233170,NULL
30613932909,NULL
17042952813,1954.0
30696395174,NULL
30747386750,NULL
1112113673,1976.0
30458760820,NULL
30619249859,NULL
22513649275,1950.0
30384222195,1977.0
93651659,1969.0
30643012111,NULL
30164618603,NULL
30606216650,1979.0
30748195359,NULL
22903509908,NULL
8941048363,1973.0
30685685251,NULL
30468644719,NULL
30473714015,NULL
22880059852,1964.0
22861779152,1968.0
30089549105,NULL
13281626940,NULL
30270688045,NULL
30310711884,1975.0
22485071012,1934.0
3192622214,NULL
760373109,1966.0
7293908898,1958.0
30137475090,1961.0
30275646941,1950.0
22575586411,1972.0
30645135859,NULL
11052011684,1888.0
30507665425,NULL
30737434328,NULL
22413833849,1973.0
30321823438,1946.0
30699587921,NULL
30038231869,1967.0
30688561002,NULL
30605252361,1971.0
30691655897,NULL
30702501732,NULL
720784757,1971.0
30667605975,1964.0
30366615202,NULL
30594940190,NULL
30709356645,1974.0
98016620,1945.0
22742908918,1967.0
30593703524,1975.0
30579989150,1869.0
30122565528,1942.0
30620975895,1976.0
22420055204,1910.0
905247349,1972.0
14781999094,1949.0
228467616,1964.0
30031307482,1962.0
22803262044,1957.0
30536378804,NULL
1394920557,1961.0
30707694275,1979.0
22829833476,1970.0
4403519080,1960.0
20463644523,1970.0
22449391861,1970.0
30210898427,NULL
30493756208,NULL
30695961949,NULL
30656569891,NULL
6774820850,1975.0
900502483,1945.0
19176555832,1959.0
10816408599,1900.0
30548276029,NULL
30486049628,NULL
693211832,1968.0
30686432690,1958.0
30171790511,NULL
30740667158,NULL
22666464225,1975.0
30613431280,1964.0
30711223720,1977.0
30577482361,NULL
30642550950,NULL
30046529192,1966.0
22271875372,1883.0
30022197527,1976.0
30193650444,1978.0
12736460230,1971.0
22754527390,1859.0
30265367470,NULL
30662454240,NULL
30617478832,1961.0
30739613488,NULL
30688491442,NULL
17498862940,1971.0
5484849816,1973.0
1331850442,1971.0
30575350456,NULL
30679065572,NULL
30552853561,NULL
30601345268,1951.0
30556111429,NULL
1002206963,1949.0
30734504649,NULL
11120466016,1954.0
30734191799,NULL
4641067196,1966.0
30264418821,NULL
22532035809,NULL
30637031381,1949.0
8880777916,NULL
21512537056,1975.0
30267161360,NULL
305678856,1970.0
8524484634,1968.0
30611558768,NULL
4250500014,1968.0
30661450904,NULL
10593569298,1975.0
30749576862,NULL
30699289943,NULL
30629532301,NULL
30699588958,NULL
30176094408,1971.0
30171197929,NULL
30719888693,1962.0
30554316024,1951.0
30651531472,1971.0
30531352009,NULL
30268494875,NULL
29391816,1966.0
30688713136,NULL
30282661770,1975.0
546832945,1978.0
22639987319,1979.0
30733020080,NULL
30137477802,1978.0
30310717749,1976.0
30717003222,NULL
30731369776,1978.0
30750383325,NULL
3908620809,1977.0
30137471726,1957.0
30357561497,NULL
30699635095,NULL
22903516502,NULL
30140099460,1977.0
22608633408,1952.0
30707468590,NULL
30294459427,1971.0
30733859445,NULL
30037379674,1979.0
30699257868,NULL
30635707915,NULL
30333341024,NULL
30556441627,1966.0
15716753937,1963.0
30738932128,1107.0
802060872,1970.0
22450899835,1977.0
30531522320,NULL
30736969876,1959.0
30610908880,NULL
30600549934,NULL
30721568505,NULL
30578475073,1960.0
1002048565,1883.0
30662506292,NULL
4838701192,NULL
30669040040,1978.0
30679121269,NULL
30021873718,NULL
30137540002,NULL
30598411116,1959.0
30265911223,NULL
30697513411,NULL
30137537841,NULL
1236247631,1968.0
30708194138,NULL
30448829857,1969.0
30605793166,NULL
10910765410,1975.0
30737135761,NULL
30592678858,1972.0
22427829425,NULL
30420756694,NULL
30527147654,NULL
11115082548,1911.0
5711479575,1940.0
30740272677,1312.0
30697613068,NULL
30282662798,1965.0
30315609889,NULL
30737555490,NULL
30724588524,1975.0
549661597,1979.0
30706168745,1960.0
72195263,1949.0
30014257246,1956.0
30737720321,NULL
30740165278,1915.0
30699490843,NULL
16957502267,1973.0
30180677666,1970.0
30137484010,1973.0
30561753915,NULL
760022861,1978.0
10977316197,1930.0
14407574212,NULL
30221086208,NULL
30716272135,NULL
22844628453,1968.0
30354980005,1919.0
30708456381,NULL
30711814411,1910.0
30529667991,NULL
30577489463,NULL
30697392628,NULL
30606056288,1977.0
22908203101,1978.0
21957701674,1974.0
30117395593,1979.0
30665781662,1961.0
30455653013,NULL
9628220865,1975.0
21726951,1970.0
22332993759,1949.0
30716025333,NULL
21368378477,1974.0
30271062061,NULL
30458279143,NULL
22672225373,NULL
30748855035,NULL
20165460291,1972.0
30738906620,1977.0
8326463534,1952.0
22903510892,NULL
30739680413,1101.0
30697411487,NULL
30699365244,NULL
30280497814,NULL
30001186195,1970.0
30137484913,1975.0
1876379322,NULL
30748172492,NULL
15683045531,1978.0
22522700518,1959.0
11661053834,NULL
30496448398,1978.0
5467328155,1970.0
30661516952,1973.0
30735295869,NULL
30692074946,NULL
30693176106,NULL
30279948442,NULL
22888908418,NULL
22506238390,1963.0
30619217674,NULL
30404104746,NULL
30577501454,NULL
30604591500,1959.0
30420511204,NULL
30740019879,1415.0
11410712425,1975.0
30712502629,1971.0
22842055238,1919.0
30737371572,NULL
19694306083,1922.0
825365343,1963.0
30137470434,1967.0
7438596476,1973.0
30325601677,NULL
30715140699,1969.0
30644030833,NULL
30749013169,1977.0
30726565707,1977.0
2992155379,1963.0
30568972693,1949.0
30738042100,NULL
19300049014,1899.0
22894985262,1972.0
4818056178,1950.0
30267986250,NULL
22408971518,1976.0
30669090138,1962.0
30687844305,NULL
30602255627,1965.0
30736840202,NULL
30267169950,NULL
30443105087,NULL
30743797342,NULL
30276049691,NULL
30717018925,NULL
30745662242,NULL
22903499307,NULL
20651367683,1975.0
30664555996,1975.0
17533804540,1977.0
1377092612,NULL
749002592,1971.0
59876390,1949.0
6455009425,1972.0
30035582343,1942.0
30582623637,1976.0
30046174513,1963.0
30509619131,1972.0
30647260168,1978.0
30752070490,NULL
22415276393,NULL
30267500003,NULL
30268499448,NULL
30738897935,1605.0
30266989839,NULL
30733437959,NULL
30614173646,NULL
167931972,1945.0
22656981351,NULL
30242203153,NULL
30429305534,NULL
30287735465,1949.0
30699320002,NULL
30667393263,1976.0
13903476720,1967.0
30719797283,1973.0
30662356042,NULL
10063944739,1951.0
30663723126,1975.0
30697812921,NULL
30470221781,NULL
30344282644,NULL
22513662223,1949.0
30619259199,NULL
30649623357,NULL
13032319533,NULL
30532693871,1979.0
22642453987,1948.0
5971880238,1969.0
30620148430,NULL
14461304751,1964.0
30137518402,NULL
30718812234,1966.0
3486692730,1973.0
22630855878,1942.0
30667925403,1974.0
30699301827,NULL
1958318849,1950.0
30620269511,1909.0
30725204010,NULL
12005541472,1955.0
30730594000,1978.0
30565567665,NULL
30732788433,NULL
30749704262,NULL
30742103088,NULL
30718607727,NULL
22405477612,1977.0
30282129974,NULL
30467340520,1964.0
30267187692,NULL
22470496942,1976.0
30583274628,NULL
30720545547,1972.0
30605727934,1977.0
30474660030,NULL
1416199206,NULL
30578940521,NULL
30597976071,NULL
30330195886,NULL
30469069125,1963.0
30731354906,NULL
1399292907,1958.0
20847565107,NULL
30506709116,NULL
30742124873,NULL
30040176609,1961.0
30507056583,NULL
30137544139,1968.0
11488337062,1976.0
30716047692,NULL
22516081076,1963.0
30611260579,NULL
30718696982,NULL
22903511548,NULL
30716950307,NULL
21812039805,1966.0
30417719154,NULL
30697436775,NULL
30699018563,NULL
30642147617,NULL
30664888260,NULL
30640195430,NULL
30749420615,NULL
30716027314,NULL
30500489883,1954.0
30458434951,1964.0
30272244506,NULL
30258388391,1964.0
30707771942,NULL
30735331071,NULL
30270245696,NULL
30699551593,NULL
30698784588,NULL
30698360225,NULL
30611596880,1974.0
4720968582,1960.0
30664196213,NULL
14921655816,NULL
30117905676,NULL
22559624404,1959.0
22861779150,1971.0
30291528162,1950.0
3726414581,1979.0
30599479008,1968.0
30699181421,NULL
14781986504,1961.0
30699083315,NULL
30733204704,1101.0
30746316819,NULL
30697373833,NULL
12286806950,1979.0
30750277314,1959.0
30203808910,1966.0
30137473210,1976.0
30617592334,1969.0
30185505467,NULL
30137483096,1978.0
30137537848,NULL
30747285185,1978.0
30737249698,1501.0
30649468871,1950.0
1233884209,1942.0
22409590577,1967.0
22778476763,NULL
162989878,1962.0
30697765472,NULL
30266444843,NULL
30734298595,1978.0
30699161314,NULL
22877224283,1976.0
30130932910,NULL
30607502567,1974.0
30734403222,NULL
11690205091,1958.0
30652693117,NULL
30736791522,1974.0
30502244286,NULL
30728739939,NULL
30282501056,NULL
18020271789,1974.0
20313393,1972.0
258213710,1900.0
22505276083,1961.0
30491619237,1966.0
18500752637,1934.0
22923707208,NULL
30337574502,1957.0
30733141708,NULL
22877224284,1976.0
30691538998,1963.0
30051369803,1961.0
30671530710,NULL
30707456562,NULL
30610610772,NULL
30688557041,NULL
30602597695,1943.0
15520993925,NULL
30429760666,NULL
30137486897,NULL
30692382464,NULL
22877631925,1950.0
30356362668,NULL
30577352565,NULL
164668252,1978.0
14333142341,1948.0
30137482108,1970.0
22513714468,1966.0
30709540417,NULL
30719786807,1970.0
30670317291,NULL
22889310170,1969.0
30420372960,1968.0
30739316808,1923.0
30739099772,NULL
30355307467,1974.0
30652304165,1976.0
22903501357,NULL
30665066187,1974.0
3876264610,1969.0
9546697226,1967.0
30737708591,1979.0
30172717196,1949.0
13651918145,1910.0
30737945885,NULL
30551005794,NULL
30262937924,NULL
22639995644,1969.0
22487409844,1973.0
30698959711,NULL
30616519393,NULL
30137495366,1963.0
30693472464,1974.0
30552397389,NULL
14781989516,1951.0
30670480995,1976.0
30282668985,1976.0
30265656203,NULL
30729619519,NULL
30530180927,NULL
30686355495,NULL
30137479597,1974.0
1329938318,1974.0
30242206321,NULL
30697702430,NULL
30555893117,NULL
30037632262,1979.0
17231168907,1976.0
22586134139,1884.0
20734549303,1967.0
30381749812,NULL
30574995893,NULL
30394909983,1975.0
30603298152,NULL
30733835159,NULL
30577257996,1978.0
30558106693,1968.0
30137546008,NULL
22487748272,NULL
30573981845,NULL
30642173924,NULL
30695792379,NULL
22516815362,1973.0
1055037012,1974.0
6342888920,1907.0
30737892295,NULL
30652102869,1969.0
30748987490,1979.0
30739224261,1815.0
30407511308,1964.0
30137544966,NULL
22853869731,NULL
30109967281,1920.0
30697745135,NULL
30699485622,NULL
30392267007,1969.0
30689858725,NULL
724617700,NULL
30109854803,1971.0
3079620522,1979.0
30575273003,NULL
30738867239,NULL
22895755360,1967.0
9580901994,1924.0
30596074153,1978.0
30700014200,1971.0
20073052308,1976.0
30265143294,NULL
1023027183,1960.0
30616181883,NULL
22879054649,NULL
30694516963,1978.0
30623236685,NULL
30428287019,NULL
30598872411,1963.0
30656117178,1965.0
7187191926,1968.0
30042247933,1976.0
30699549509,NULL
30601436477,1979.0
7952309667,1969.0
22572980762,1954.0
15783289978,1976.0
30703820573,1975.0
30625425703,1938.0
30467049007,NULL
30724401122,1977.0
30662762559,NULL
30453523512,NULL
30069622902,1977.0
16371049068,1978.0
18442252434,1967.0
30354845000,1964.0
30712485485,NULL
30551328076,1963.0
30694876057,1823.0
30620332591,NULL
30738144021,NULL
693433208,1974.0
2099463407,1958.0
30741073485,NULL
30740756585,NULL
30603311193,1979.0
22924518812,NULL
30749494556,NULL
30268500373,NULL
16116364089,NULL
22844629751,1950.0
30300363829,NULL
30732597856,1974.0
428174396,1954.0
18657093035,1964.0
4616688787,NULL
30735303473,NULL
30745606078,NULL
30273477268,NULL
30614071022,1975.0
22850529037,1968.0
30608057635,1959.0
30204431768,NULL
30139084963,NULL
49405394,NULL
30137537844,NULL
242855194,1947.0
30372241334,NULL
22753982091,1972.0
30711828491,NULL
30552187663,NULL
30364305215,NULL
30615837958,1974.0
18232751,1859.0
30705620976,NULL
30613869746,NULL
30698975264,NULL
30514047024,1970.0
3876264613,1978.0
30326214340,NULL
30733321567,1124.0
30577529429,NULL
30124097866,1900.0
30698100957,NULL
30223844066,1963.0
16880343450,1971.0
30137497299,NULL
30745978346,1972.0
30699185394,NULL
30614818890,1963.0
30696944235,NULL
30137498216,1952.0
30203746001,NULL
22890297793,NULL
30726161170,NULL
16454878546,1966.0
4448639878,1950.0
22408984325,1977.0
30044252798,NULL
30575311434,NULL
30606068023,1958.0
6552240901,1949.0
30197326909,NULL
30274588062,NULL
30210957253,NULL
22405289521,1891.0
30739570340,1921.0
30179958992,1964.0
30581419255,1975.0
22412093541,NULL
30611851704,1964.0
30686233860,NULL
30546277132,NULL
22559208238,1979.0
30687945235,1967.0
22585982489,1969.0
30575422236,NULL
30021467103,NULL
30731344976,NULL
30137484009,1972.0
30524584907,1979.0
18830780879,1975.0
30278632308,NULL
9548613080,1959.0
3942794262,1960.0
30741585998,1971.0
1193528826,1907.0
22583936579,1973.0
30081573772,1977.0
30216823599,1974.0
30055807543,NULL
22456542136,1966.0
30738619394,NULL
30716748812,NULL
381789258,1970.0
30587653962,NULL
30642036455,1975.0
2702982500,1973.0
30738347314,NULL
30708375433,NULL
17398975972,NULL
890942888,1964.0
30740460906,1973.0
30471205286,1969.0
30725518781,NULL
18253522649,1944.0
94682126,1963.0
30408503574,NULL
30335445852,1972.0
30700260328,NULL
1603583007,1864.0
30082152131,1979.0
30738976533,NULL
30740191621,NULL
30741069829,NULL
30734707377,1959.0
30137550193,NULL
22425729598,NULL
30745469574,NULL
30743796323,NULL
30698862652,NULL
30546640181,NULL
17785004806,1978.0
30320989634,1976.0
30226965694,NULL
30737360179,NULL
30471151533,NULL
30699188930,NULL
11077503180,1888.0
985236457,1949.0
30408368247,1975.0
30709830780,1960.0
30330503977,NULL
30739949830,NULL
30446992613,1953.0
22487865196,1975.0
30697853517,NULL
10345268137,1976.0
30665812695,1975.0
30266990132,NULL
30687562914,NULL
30470537670,1958.0
22525246814,1966.0
30033509643,1979.0
30737413263,NULL
30658750875,NULL
30719394866,NULL
30733026412,NULL
30271425965,NULL
22743012987,1967.0
30359767863,1914.0
9823256509,1958.0
30706193008,NULL
30684481086,NULL
30450466857,1910.0
416768812,NULL
30611419721,NULL
22848686131,1956.0
22474863641,1910.0
30500728975,NULL
15656482007,1956.0
30137565671,NULL
30735158713,NULL
30420757474,NULL
30698847839,NULL
30195956978,1964.0
30189039338,1940.0
1945207096,1953.0
22420058358,1975.0
22420068816,1977.0
7770530602,1959.0
30694788119,1973.0
30269257640,NULL
2638207388,1941.0
16934782654,1967.0
30347698425,NULL
30280359439,NULL
30161156743,NULL
30116241594,NULL
49589213,1964.0
30697880567,NULL
30622011494,1962.0
30361379695,1960.0
22633590413,NULL
30040431922,1953.0
30493667047,1964.0
1472955007,1960.0
22908872392,NULL
30243595638,NULL
30282663912,1974.0
30395410706,1976.0
535558563,1974.0
20076208644,1948.0
22395515401,1957.0
30282662142,1967.0
30143472507,NULL
30370317074,1969.0
30551324261,1975.0
30072916461,NULL
30288841057,NULL
30716042789,1970.0
760983711,1971.0
30282667909,1975.0
30491622149,1966.0
30575239490,NULL
30737423372,NULL
30591670023,1970.0
42478705,1968.0
30255855117,1955.0
30128858842,NULL
30727507402,NULL
30288221425,NULL
1174641502,NULL
22487296751,1954.0
22540083916,1974.0
14777216440,1974.0
14461310230,1974.0
30621350559,1967.0
30613885920,NULL
30574896419,NULL
21999721347,NULL
30706590179,NULL
30737655062,NULL
22928411169,1978.0
30748274164,NULL
30713005056,1967.0
30737552204,NULL
30610783354,NULL
30453701206,1978.0
30270806563,NULL
30258951613,NULL
30739129531,1615.0
30699409434,NULL
22665761601,1967.0
30664638427,1967.0
30736974615,1966.0
30610922128,NULL
5560785440,1979.0
30723626049,NULL
