,0
book,JacketCondition
17959936371,NULL
30688662848,NULL
30447004333,NULL
22581901828,NULL
30577475856,NULL
30699111709,NULL
30734111231,NULL
30641153113,NULL
30740762386,NULL
30037440660,NULL
30598704089,NULL
22861776793,NULL
30577532600,NULL
30473754166,NULL
30502249036,NULL
30698766224,NULL
30740598477,NULL
30749440189,NULL
30489546740,NULL
30706044931,NULL
30588794337,NULL
30698087403,NULL
30624773125,NULL
30081749487,NULL
30194058756,NULL
30657514915,NULL
30468193987,NULL
30697421747,NULL
30430210491,NULL
30651485969,NULL
18884549957,NULL
30727717168,NULL
30736223142,NULL
22538807727,NULL
510434364,NULL
30582848774,NULL
24246484,NULL
22531235089,NULL
30712502629,NULL
30699080730,NULL
30711223720,NULL
30707568156,NULL
30699170978,NULL
30740897412,NULL
30213668473,NULL
30201078846,NULL
30474910092,NULL
22448912432,NULL
18059780116,NULL
11221316657,NULL
30450470017,NULL
30662094145,NULL
30413579067,NULL
30548632987,NULL
30548630654,NULL
30055807543,NULL
30055805362,NULL
15041448097,NULL
1368486363,NULL
6021818281,NULL
30666176752,NULL
30251219987,NULL
30032725916,NULL
1993243968,NULL
30132985966,NULL
30516511323,NULL
19606290662,NULL
30095710798,NULL
30712311881,NULL
30739950352,NULL
30739507889,NULL
30722962571,NULL
30749398161,NULL
30747624342,NULL
30738982002,NULL
30687537405,NULL
30716272135,NULL
30739680413,NULL
30693176106,NULL
30738897935,NULL
30620148430,NULL
30733204704,NULL
30709540417,NULL
30745469574,NULL
30161156743,NULL
30556291864,NULL
30716487238,NULL
30376666443,NULL
30699839258,NULL
30740294047,NULL
30436093600,NULL
30532297387,NULL
30739965439,NULL
30252610336,NULL
30630035872,NULL
30568590703,NULL
30725898203,NULL
30750685083,NULL
30731292352,NULL
30033008918,NULL
30738625184,NULL
30499971826,NULL
30739329053,NULL
30733206448,NULL
30109766688,NULL
30732773140,NULL
30157840220,NULL
30733202669,NULL
30739173813,NULL
30740054978,NULL
30699820972,NULL
30643343964,NULL
30763176055,NULL
30699841012,NULL
30700031271,NULL
30707063884,NULL
30444959605,NULL
30711321726,NULL
30739248432,NULL
30739567518,NULL
30699818424,NULL
30735710630,NULL
30716208035,NULL
30740331821,NULL
30505251011,NULL
30613438336,NULL
846020490,NULL
30599515634,NULL
1102141209,NULL
1156641185,NULL
1237422408,NULL
30506896332,fair
30558659903,NULL
30351965433,NULL
30558657357,NULL
5011564050,NULL
386334032,NULL
30662563944,NULL
10042849469,NULL
4695783262,NULL
30250287945,NULL
22382796676,NULL
10075527785,NULL
30250289946,NULL
15716753937,NULL
30544956994,NULL
18825604082,NULL
22296918995,NULL
10523283000,NULL
30615985386,NULL
10523272031,NULL
10523282903,NULL
10523271123,NULL
11484784088,NULL
30666177659,NULL
30652780972,NULL
19448039442,NULL
30694779430,NULL
10405085600,NULL
30616011517,NULL
1298543009,NULL
30694115005,NULL
30661433448,NULL
30661879260,NULL
30650048563,NULL
30744206069,NULL
22422624086,NULL
30365241141,NULL
30224266122,NULL
30727114485,NULL
12635135935,NULL
7438596476,NULL
9546697226,NULL
5192727387,NULL
7438596475,NULL
586795362,NULL
516196401,NULL
1213047026,very good
6176736642,NULL
30657596770,NULL
696365455,NULL
9358252772,NULL
30137478272,NULL
30535405143,NULL
30663721506,good
30703433242,NULL
22777795686,NULL
30429270948,NULL
22640008014,NULL
30511887953,NULL
761348960,NULL
5971880238,NULL
30654620957,NULL
22513613662,NULL
561310790,very good
22513644941,very good
30735321433,NULL
30532506062,NULL
4701970985,NULL
30288842132,NULL
13245416150,NULL
5833679569,NULL
830285550,NULL
3352210933,NULL
30080389942,NULL
30346046203,NULL
30621270318,NULL
30231198684,NULL
30354845000,very good
8915760,NULL
30699603832,NULL
30463402733,NULL
18455449,NULL
2337216202,poor
30575444518,NULL
12140374978,NULL
30281324589,fair
684210019,very good
30370986346,very good
1236548815,very good
7044360182,very good
654046371,very good
853088426,very good
228467616,good
30458434951,good
7063833246,NULL
355605560,very good
15173959176,very good
16021961701,very good
316371282,very good
918148811,very good
7049342160,good
19242752578,very good
9994028217,NULL
30189036804,NULL
30189040341,NULL
17703341291,very good
821217069,very good
22901331884,very good
18847098485,NULL
755646723,very good
22887274626,NULL
18486108152,NULL
900502490,NULL
808913060,very good
30138783301,NULL
20909222202,very good
14387395892,NULL
30706022753,fair
15367051897,good
30537467051,very good
30144698228,NULL
30734407193,NULL
12923704447,NULL
30588893836,NULL
30372400038,NULL
30615976100,NULL
30472129575,NULL
30087737830,NULL
5930892391,NULL
30740835332,NULL
14781986504,NULL
30721865990,NULL
30718484504,NULL
126034900,good
22916774504,NULL
30197432915,very good
20572902642,good
30404064304,very good
9446226872,NULL
8691920758,NULL
4720968582,NULL
22605110741,very good
22920888412,NULL
22513649552,good
30744595203,very good
12569960633,very good
22467466031,NULL
30381794612,good
30381797249,NULL
13848088954,NULL
20572902644,very good
2135347146,NULL
30378505836,very good
9452713542,NULL
30521885670,NULL
30586380847,NULL
30745841167,NULL
22494714197,NULL
30014581840,NULL
30602634771,NULL
30602639459,NULL
30613900450,good
30602639457,very good
30744971436,NULL
22586126486,good
11033829,good
599227931,NULL
15915053638,very good
13586814399,very good
22759302953,NULL
66711815,NULL
30040176609,NULL
30520520867,NULL
30715057262,NULL
30626747960,NULL
30229908669,very good
603131527,NULL
16036418904,NULL
14963741607,NULL
1310569963,NULL
8525574809,NULL
30217842250,NULL
13242170019,NULL
30750077050,NULL
30650027921,NULL
7186183559,NULL
1274398111,NULL
30718898476,NULL
298886686,good
1242678490,NULL
30452922431,very good
21296015650,good
12163949945,NULL
30616205458,NULL
11493984439,good
30365270009,NULL
7049342152,NULL
4165427024,NULL
104810526,NULL
22589345816,NULL
11120462429,NULL
30617342046,NULL
293243334,NULL
30626768990,NULL
30583410323,NULL
30697558248,NULL
30698911914,NULL
30581427134,NULL
30583406451,NULL
30656650012,NULL
30434464380,NULL
30583412437,NULL
30611167775,NULL
30699551593,NULL
30699895061,NULL
30708331077,NULL
30575183071,NULL
30357161682,NULL
30593687503,NULL
30697784329,NULL
30699587921,NULL
30697784402,NULL
30587528785,NULL
14833218358,NULL
30528876994,NULL
30219171266,NULL
30219163913,NULL
1262141130,NULL
30569975927,NULL
161605164,NULL
4785261960,NULL
210616762,NULL
203987274,NULL
30724454461,NULL
22543220215,NULL
30210898427,NULL
4373198754,NULL
30621181506,NULL
22903512032,NULL
30747753335,NULL
30085227243,NULL
30085240163,NULL
30085240164,NULL
30608064210,NULL
883261512,NULL
7994226089,NULL
30139058880,NULL
30591474295,poor
22600955699,good
5894949644,good
30356302375,NULL
30735703885,NULL
1076729864,NULL
9507693821,NULL
30731245606,NULL
1028273705,NULL
1286173022,NULL
1008582606,NULL
22535152806,NULL
30257201458,NULL
30640195430,NULL
30734512345,NULL
22812581449,NULL
30358520547,NULL
9129035422,very good
18720729558,NULL
17116511336,NULL
17116501347,NULL
17116532055,NULL
30514898082,NULL
30642418362,NULL
3860475444,poor
20523285159,NULL
30651832922,NULL
30588909382,NULL
30698782892,NULL
30697529615,NULL
30697647947,NULL
30745733592,NULL
30656518093,NULL
30742152107,NULL
30699453163,NULL
30697609815,NULL
30465653601,NULL
30699466448,NULL
11120462409,NULL
71954541,NULL
30708361006,NULL
12341622240,NULL
30661087379,NULL
30697436775,NULL
30698960886,NULL
22803197035,NULL
30650025110,NULL
200489648,NULL
1979534143,NULL
16640601201,NULL
16640601048,NULL
22405289521,NULL
7232799225,NULL
133460406,NULL
6692559499,NULL
22910124862,NULL
30739426067,NULL
30577764875,NULL
30747319481,NULL
30712825466,NULL
30237610014,NULL
30687858171,NULL
30415047848,NULL
22840705120,NULL
30739634369,NULL
30738940673,NULL
30635444094,NULL
30599978248,NULL
30475176799,NULL
30707076242,NULL
30621251590,NULL
30285771091,NULL
30709426961,NULL
30556111429,NULL
30474612932,NULL
30463966161,NULL
30564354676,NULL
30731292411,NULL
30743824056,NULL
30749069722,NULL
308391950,NULL
30137511036,NULL
30137587756,NULL
30137550193,NULL
14891881212,NULL
30137565196,NULL
30282659286,NULL
30137524700,NULL
30137505427,NULL
30137592229,NULL
30137558844,NULL
30137500761,NULL
30137591305,NULL
9908712356,NULL
30137461622,NULL
30137461623,NULL
30137463492,NULL
30553012691,NULL
19633740613,NULL
30443640964,NULL
30709086311,NULL
1371720116,NULL
30428642389,NULL
30745010991,NULL
30137516495,NULL
30137518402,NULL
30137512660,NULL
30137519181,NULL
30625534256,NULL
19084570433,NULL
30137514605,NULL
22908341931,NULL
30043839907,NULL
9993658555,NULL
22790827045,NULL
30122565528,fair
30622897053,NULL
22795812327,good
17662494296,good
30230904477,good
1155180904,NULL
30364452564,NULL
30364456258,NULL
1355147774,NULL
30095683067,fair
14325938374,fair
30745043095,very good
30602337846,NULL
995951978,NULL
22592672501,NULL
898001281,NULL
30731341707,NULL
22505003481,NULL
30744676148,NULL
30725526272,NULL
30699111506,NULL
30665747424,NULL
30377316722,NULL
30753757743,NULL
30718699490,NULL
30752329914,NULL
10921141556,NULL
823826802,NULL
13281626940,NULL
30750417976,NULL
30038784093,NULL
30531352009,NULL
30699596587,NULL
30309809452,NULL
19586146168,NULL
30137484927,NULL
30319781523,NULL
22841327992,NULL
30109875444,NULL
30137484015,NULL
30144522013,NULL
30696799975,NULL
30319781459,NULL
30137484014,NULL
30700473087,NULL
30387674923,NULL
1314771778,NULL
30335446899,NULL
22844628306,NULL
30717102651,NULL
30629940840,NULL
30605180080,NULL
30556436421,NULL
30426272569,NULL
30287591957,NULL
22618053029,NULL
22408991012,NULL
18026369760,NULL
2702982500,NULL
14282326713,NULL
30456229492,NULL
30697814950,NULL
30706933760,NULL
30249696297,NULL
16588001628,NULL
30617009218,NULL
30697924889,NULL
19003031511,NULL
30241864143,NULL
17004357492,NULL
30282156992,NULL
30699595561,NULL
22408996562,NULL
7262375300,NULL
30697801108,NULL
18601263765,NULL
30330058014,NULL
30473714015,NULL
30404683875,NULL
30361383506,NULL
30011584705,NULL
22870036428,NULL
30734929883,NULL
94519859,NULL
10907754002,NULL
32283616,NULL
22639743684,NULL
30697784165,NULL
30699575694,NULL
30521955148,NULL
30137545936,NULL
30137537846,NULL
30030306233,NULL
30137539541,NULL
30137565671,NULL
30137536837,NULL
30137543972,NULL
30137540346,NULL
30137543008,NULL
30137562861,NULL
30137543006,NULL
30137539542,NULL
30137567483,NULL
30137537850,NULL
30137537845,NULL
30137562860,NULL
9841085388,NULL
9841085387,NULL
30706822965,NULL
30137462631,NULL
30137517485,NULL
22299303250,NULL
22299303248,NULL
22883614773,NULL
30656117178,NULL
22299303368,NULL
30137573978,NULL
30137571288,NULL
30137573024,NULL
30137570440,NULL
30137572148,NULL
882270242,NULL
14781989516,NULL
14781998780,NULL
30434580952,NULL
30264461197,NULL
30520220127,NULL
10154507800,NULL
30619583875,NULL
30727537904,NULL
12883870881,NULL
30573761878,NULL
4991810375,NULL
11586565254,NULL
6774831461,NULL
15464901046,NULL
1101343315,NULL
30671530710,NULL
30758230051,NULL
30689004488,NULL
30206237053,NULL
30617590604,NULL
30738347373,NULL
30739622432,NULL
30738167214,NULL
30738124309,NULL
30738445421,NULL
11157759558,NULL
30598708148,NULL
30721615370,NULL
30726406480,NULL
30264424954,NULL
30648085244,NULL
30593721203,NULL
30394909983,NULL
30648086917,NULL
30697264159,NULL
30726874326,NULL
30749500749,NULL
30470211928,NULL
30177639398,NULL
3486692730,NULL
30696559683,NULL
30572391390,NULL
30290118605,NULL
30345051507,NULL
30540052701,NULL
30623070341,NULL
30708390790,NULL
30577465814,NULL
30741298999,NULL
30606745095,NULL
30734067783,NULL
1207397416,NULL
30137497304,NULL
825365343,NULL
14461304751,NULL
30467340520,NULL
890942888,NULL
21322375628,NULL
5629020004,NULL
30515143374,NULL
20338166091,NULL
22922341286,NULL
30051758696,NULL
20338166054,NULL
14461326115,NULL
119929444,NULL
30601365524,NULL
22643917516,NULL
30379831001,NULL
1958318852,NULL
30247863048,NULL
465116642,NULL
5694445511,NULL
22665761599,NULL
275352520,NULL
275352526,NULL
817963113,NULL
22862571373,NULL
22585125638,NULL
22734127070,NULL
30317299379,NULL
30049566067,NULL
30665536894,NULL
17382710157,NULL
30669611792,NULL
30121237855,NULL
22890297793,NULL
10634213567,NULL
30114574987,NULL
22886640621,NULL
30552294001,NULL
30628547573,NULL
30627111052,NULL
30610767628,NULL
30610783354,NULL
30628526224,NULL
30610774482,NULL
30627104790,NULL
30627120195,NULL
30276681613,NULL
30041425988,NULL
500778315,NULL
30109149713,NULL
8436795801,NULL
30210712950,NULL
1472955007,NULL
30089056152,NULL
22557661397,NULL
30726161170,NULL
30601020957,NULL
30603251266,NULL
30603243852,NULL
30517743453,NULL
30655678110,NULL
30037368036,NULL
30552346922,NULL
30707438774,NULL
30720195370,NULL
20601249024,NULL
30623449786,NULL
22561590994,NULL
22000381849,NULL
18657093030,NULL
30137506404,NULL
20332143727,NULL
30485861167,NULL
22904123465,NULL
30708986034,NULL
30371169279,NULL
30362112175,NULL
30648483768,NULL
30575193306,NULL
9742411001,NULL
14305289192,NULL
30137576139,NULL
16592408166,NULL
22589529202,NULL
30331168753,NULL
30331177016,NULL
22422247188,NULL
10888942506,NULL
10888942515,NULL
18458388866,NULL
18354419443,NULL
30526715675,NULL
30519370763,NULL
22773182451,NULL
30557212002,NULL
21034847088,NULL
18442252434,NULL
22456542136,NULL
22841507907,NULL
30533416902,NULL
15439783890,NULL
16844567718,NULL
18247217793,NULL
30619586654,NULL
30020274550,NULL
901968340,NULL
16323959286,NULL
30651594174,NULL
30174069054,NULL
30503281430,NULL
794446109,NULL
30256403075,NULL
22378369697,NULL
903107586,NULL
20010651180,NULL
22922378019,NULL
30313976628,NULL
30023261546,NULL
30526720280,NULL
22887906951,NULL
16120268196,NULL
18442252432,NULL
30589391661,NULL
30315127466,NULL
30743839013,NULL
30752629774,NULL
30614520696,NULL
30686911364,NULL
21399529992,NULL
22402993292,NULL
4509639548,NULL
30306098229,NULL
12444996774,NULL
30667736899,NULL
22396068331,NULL
22419210544,NULL
3138995868,NULL
333919388,NULL
13367849320,NULL
30722660282,NULL
30615923986,NULL
30571085212,NULL
18495574258,NULL
22876124787,NULL
30043939509,NULL
30754204137,NULL
30709578245,NULL
30752328910,NULL
30604610013,NULL
30584482107,NULL
30728060443,NULL
30693169804,NULL
22880385894,NULL
30157862017,NULL
30705617943,NULL
137943804,NULL
8941048363,good
30742359521,NULL
30690843618,NULL
22853882087,NULL
30273477268,NULL
30027984531,NULL
30737300860,NULL
30737350198,NULL
18232751,NULL
30203746001,NULL
22877632296,NULL
30228415401,NULL
30718198751,NULL
2520829699,fair
22614501349,good
18685931592,NULL
30471205286,NULL
21703313152,good
18845296080,NULL
389426132,NULL
8500893089,NULL
18899541246,NULL
30137542038,NULL
14369880067,NULL
970742165,NULL
30386052476,NULL
30695865100,NULL
17355180073,NULL
14781986565,NULL
1156131364,NULL
8326463534,NULL
30146246093,NULL
22817866046,NULL
30747637120,good
30699607262,NULL
30697808233,NULL
13242170488,NULL
30529405935,NULL
30660235917,NULL
30662281481,NULL
30734884357,NULL
30687664093,NULL
30747359029,NULL
30722530139,NULL
5467319714,NULL
30740517085,NULL
30568978951,NULL
22732607947,NULL
30457692658,NULL
20572902643,very good
30334628483,good
14331290079,NULL
21815712871,NULL
19593306436,NULL
30645102956,NULL
30467090294,NULL
30645520064,NULL
18440112995,NULL
30210721400,NULL
16881755652,NULL
30717550503,NULL
30590799112,NULL
30690847647,NULL
30699300850,NULL
30698834435,NULL
72195263,very good
30429760666,NULL
30406206530,NULL
30720530275,NULL
30575382290,NULL
30689742198,NULL
30723046083,NULL
308848486,very good
30647701238,good
30378379096,NULL
30242933811,NULL
19505856,fair
30733869369,NULL
30446355027,NULL
30452711052,NULL
30361581826,NULL
1302998503,good
86460727,poor
30179502854,NULL
30033509643,NULL
19182181963,NULL
81084402,good
3473387368,NULL
8139693,NULL
1002206963,good
10390215385,NULL
30731407417,NULL
19835626653,NULL
927977128,NULL
30364548410,very good
70485757,good
8903892915,good
863143993,poor
30720797327,NULL
27059037,NULL
12354868477,good
30385991848,good
22586126293,good
1144957912,very good
292831282,very good
21273882548,good
30172717196,very good
30563518991,good
30587654525,good
30540334680,NULL
30744348359,good
22513637553,very good
22513662223,very good
16706849542,very good
22513672719,very good
22513613126,NULL
59876390,very good
30346756891,NULL
11184767,good
30533973076,NULL
30210501107,NULL
30749307377,NULL
30152958171,NULL
30571399346,NULL
30698761556,NULL
30728172742,NULL
30698770246,NULL
30031408279,NULL
30737175411,NULL
30599395577,NULL
30742277107,NULL
30651283175,NULL
30501913798,NULL
30740262069,NULL
30651283166,NULL
30506838503,NULL
30699365244,NULL
30664226852,NULL
30649330794,NULL
22804822099,NULL
853252366,NULL
30137546934,NULL
22600987149,NULL
22900850447,NULL
30247858060,NULL
30577440155,NULL
30738166976,NULL
30739763547,NULL
22448934370,NULL
13340361783,NULL
30506315705,NULL
30699399411,NULL
30697482032,NULL
30699420095,NULL
30492637462,NULL
30620154151,NULL
22781855570,NULL
30641194156,NULL
30699347348,NULL
30443030963,NULL
30510042299,NULL
959389199,NULL
22667813174,NULL
1014937727,NULL
30592234846,NULL
10143453335,NULL
893249769,NULL
18423141264,good
22817138505,NULL
16578327945,NULL
30590031362,fair
30704986795,NULL
22880898178,NULL
4250500014,good
30719426193,NULL
30723876842,NULL
30377221913,NULL
367727694,NULL
30550501976,NULL
850316676,very good
30239535283,NULL
14116194511,NULL
30469533303,NULL
13096412962,NULL
11663129913,NULL
22520434784,NULL
254659082,NULL
30723576824,NULL
17113280935,NULL
30247029863,NULL
2786898050,very good
2499489018,NULL
7204212085,NULL
30330195886,NULL
30234574715,NULL
30613919556,NULL
30035583277,NULL
1427386843,very good
693211832,good
30445834987,NULL
30314258310,NULL
104346672,NULL
14486506638,NULL
10076655981,NULL
30137464447,NULL
30591018680,NULL
22885690427,NULL
22876573758,NULL
30696000331,NULL
30696002284,NULL
30282659419,NULL
8881513782,NULL
5766052571,NULL
1101879174,NULL
30650764376,NULL
18808047026,NULL
20469058220,NULL
30101555628,NULL
22817185509,NULL
30303788662,NULL
22773467887,NULL
30699234738,NULL
30171796156,NULL
30396297462,NULL
30697296517,NULL
30577464810,NULL
30577426496,NULL
30210813419,NULL
30762259774,NULL
30750371262,NULL
30697812921,NULL
30704853789,NULL
30648285128,NULL
30308786944,NULL
30291528162,NULL
30652282012,NULL
30657334867,NULL
30663642375,NULL
30732549537,NULL
30704087135,NULL
30704637487,NULL
30671312909,NULL
30588174392,NULL
30237339160,NULL
30577475174,NULL
30697426466,NULL
30299235127,NULL
30711814411,NULL
6816452360,NULL
22771875218,NULL
30635718993,NULL
30722957830,NULL
30711794086,NULL
30751999477,NULL
22519779601,NULL
19102316752,NULL
30563028482,NULL
8246190622,NULL
98016620,NULL
22420055204,NULL
22911929151,NULL
30699630339,NULL
30726146113,NULL
30745476459,NULL
30359711706,NULL
22044554945,NULL
22915406832,NULL
