book,language
30137484921,0
30617250909,0
30662178710,0
30267666123,0
30706278055,0
30703939079,0
30663162020,0
30703868458,0
12092967911,0
30699367601,0
30401640711,0
15159625298,0
30765825166,0
30413604921,0
30137505427,0
30630977600,0
22408996539,0
30450421251,0
30698829352,0
2483398492,0
22455138882,0
30378770142,0
22844629753,0
30720644676,0
30615024475,0
30746206967,0
30709528476,0
30137484011,0
30688666643,0
2762372408,0
30375186656,0
30667727016,0
30738625184,0
22505126438,0
2795338708,0
30699438056,0
30733304234,0
30651692534,0
21376348537,0
22914174622,0
30605002906,0
30692911834,0
30686148460,0
30272645833,0
30137482098,0
30519521421,0
30499971826,0
30141234695,0
30265973945,0
30551329918,0
30740363107,0
30554033211,0
22532747822,0
30519014906,0
21007442245,0
16086716056,0
586795362,0
30355093984,0
30599395577,0
30671528871,0
30510217486,0
30033783809,0
30678994579,0
853260977,0
30505313699,0
22857327509,0
3965984540,0
15243867339,0
21798292421,0
30171902832,0
30739813539,0
30733819522,0
30665344587,0
9231494497,0
11615276270,0
30561777969,0
30137485788,0
30580056127,0
13848088954,0
21768663995,0
30748201995,0
30642862350,0
30726247009,0
30230523029,0
14689267247,0
30644436298,0
1159583064,0
30324271708,0
30631899395,0
5812643106,0
30358748525,0
30551139570,0
30648469860,0
30688634539,0
30620563814,0
30403993679,0
50349898,0
30720520646,0
30697259757,0
11904072391,0
30534934971,0
30109460400,0
30613666908,0
30228861718,3
30423784529,0
4824511525,0
10843213189,0
30656650012,0
22823182129,0
30737695135,0
30745956314,0
30470517220,0
30690857226,0
30614799545,0
22408987864,0
30737232798,0
30737218849,0
30403754740,0
22878023689,0
30514497193,0
30699420193,0
30266944080,0
30012577947,0
30293395024,0
30637046075,0
15030457898,0
30551327219,0
30278344538,0
30584370675,0
30686151549,0
30738265793,0
30494624072,0
30739787773,0
20149334778,0
30652063616,0
30418507136,0
1159562664,0
30406226049,0
30549966870,0
30586485388,0
30718319093,0
30737350198,0
30137474196,0
30740419516,0
30408429874,0
13230268,0
30019554726,0
30747799813,0
30717290531,0
30699612343,0
30668298328,0
71936075,0
22540084392,0
30731101074,0
30744401395,0
30704087135,0
30469268059,0
22379576241,0
30558659903,0
30137481209,0
30268120742,0
1422807600,0
30699601323,0
63847237,0
30449569454,0
22445730235,0
30744969808,0
4165427024,0
523253801,0
30420945188,0
30625534256,0
30709595389,0
3303948577,0
30535369308,0
30359763683,0
19034342192,0
149786114,0
8731329713,0
30548182029,0
30723524922,0
30739178865,0
30326720014,0
30739329053,0
30699300014,0
15005323097,0
20786306698,0
22408987870,0
30528171754,0
30450470017,0
30738050607,0
30335456014,0
30699511369,0
30697838360,0
30697826025,0
744252203,0
30211135285,0
30421269770,0
30749007966,0
30650762517,0
20909222202,0
22419210544,0
30744972203,0
30267382625,0
30725597606,0
30137474198,0
15991799274,0
30591580945,0
30504484009,0
30667349910,0
30358800470,0
30684169649,0
30636318674,0
30331629979,0
30709885630,0
30747702540,0
14331290079,0
30209622653,0
30259711876,0
30737959793,0
14282326713,0
30604783277,0
30335446899,0
30546634548,0
30281694975,0
30551328085,0
21295403978,0
30647165025,0
30266126473,0
14528449821,0
30697263746,0
30722921536,0
5076863241,0
30137468215,0
30372089055,0
30546460006,0
30137468217,0
30704869019,0
30720300158,0
30699412507,0
30424541099,0
30341841626,0
30137502053,0
4374181139,0
22921512041,0
30686151408,0
30412934383,0
30591474295,0
19102316752,0
8326461715,0
30231198684,0
30724780101,0
30698806551,0
30099494972,0
30514112677,0
30563518991,0
30635811875,0
30725469449,0
465116642,0
8323438657,0
20037574060,0
30037254254,0
30300356717,0
300673692,0
30137478756,0
30453546897,0
30708338184,0
30353098740,0
30307557178,0
30159804034,0
30550760036,0
8150205,0
30527149798,0
22479795977,0
30606220479,0
30732805546,0
30415063019,0
22536083174,0
30740160431,0
18847098485,0
7469279515,0
30414474133,0
30369176851,0
30428916088,0
30601282771,0
30733206448,0
30734008677,0
30739672428,0
30444524158,0
284622700,0
30035376941,0
30748849589,0
30745082291,0
22620328373,0
30551326308,0
30734407193,0
30557138088,0
30726488455,0
30137545281,0
30724679003,0
30727763912,0
949617917,0
30133467704,0
30300137402,0
30695991902,0
1425179731,0
30551324255,0
30295631578,0
30727476241,0
30686153919,0
30265635493,0
30324601302,0
22779150945,0
17069734368,0
30137479030,0
30617141415,0
30697795678,0
30511276914,0
30536785316,0
30697399379,0
312114590,0
30656368933,0
30280612615,0
977917382,0
30153697183,0
219241498,0
30381756973,0
30697524848,0
5467367405,0
30636600660,0
858519502,0
126617262,0
21812039801,0
9822142693,0
30667088339,0
30137539229,0
821762810,0
30667375067,0
30612646166,0
14643101093,0
1409595508,0
30699611545,0
30694567609,0
30591014226,0
30161694165,0
30569541166,0
30447301490,0
30126183289,0
1399052657,0
30669088966,0
22408987861,0
30667993540,0
30318024341,0
1329938321,0
30724512457,0
30259713837,0
30699157273,0
10822581334,0
30371169279,0
30694108534,0
30557152650,0
30286630270,0
30732388205,0
30720520013,0
936865316,0
30583912319,0
333919388,0
30137484920,0
30486883639,0
30603728907,0
30137538599,0
30262169359,0
30698944261,0
808477195,0
30137476841,0
30137484013,0
30727920137,0
16602129099,0
22903499915,0
30615786882,0
21664689770,0
3260924086,0
30467530249,0
15213299214,0
30702937981,0
30575426911,0
30137480264,0
30432414014,0
30736827452,0
7616811988,0
794447540,0
30432415978,0
19049041186,0
22766035764,0
30039037309,0
30746219596,0
14883183613,0
30259689798,0
30572391390,0
30697838191,0
30266602607,0
20707032204,0
5467419940,0
30679110615,0
30496046633,0
30109814072,0
30716223156,0
13242171310,0
30648525592,0
22894996174,0
516196401,0
22891599666,0
30628799338,0
30738415414,0
22558108961,0
30699111694,0
9747476466,0
903107586,0
20350662750,0
30320977804,0
30745589841,0
15952430337,0
30692036928,0
30556436421,0
30729946103,0
30183878003,0
30635227750,0
30695024763,0
30604772579,0
30665391979,0
30315250775,0
30688848142,0
1368864027,0
30464062272,0
30699291283,0
13242173129,0
30137484914,0
30742277107,0
200489648,0
20523285159,0
30751492362,0
30749476538,0
22380105449,0
30699406172,0
30653012950,0
30573436294,0
22585125638,0
126034900,0
30269810289,0
30697817208,0
30265846580,0
30494561115,0
30743792752,0
1358285594,0
30737146276,0
30268655748,0
30526506953,0
30610774482,0
20010651180,0
12059031751,0
30643086055,0
30742353616,0
30732915249,0
30288303846,0
30611533021,0
30463886288,0
30738544278,0
2901541692,0
30724051396,0
16640601201,0
30548269728,0
7969265932,0
30742166489,0
30012525755,0
22913608978,0
30049148182,0
30183997980,0
30631316195,0
30563768039,0
30137479598,0
5290740989,0
30266256460,0
30364264343,0
30709567319,0
30137543006,0
30752680995,0
18376791547,0
30739882641,0
30611129779,0
30325780879,0
30716748263,0
15525798769,0
30324554243,0
3158071137,0
30614442284,0
30137496150,0
30698476351,0
17774286033,0
18819556224,0
12923704447,0
30271225545,0
30566790787,0
30603643209,0
30449801145,0
30271668005,0
1337823384,0
12354868477,0
30574565692,0
22599912075,0
30712210924,0
30537370140,0
30739028987,0
30708331077,0
30748302051,0
30699413998,0
3646351457,0
30699347348,0
30265630709,0
30613051919,0
12196100323,0
30667372039,0
22828953015,0
30312795298,0
30524364199,0
1157181329,0
30605050128,0
22903511001,0
30742721022,0
22838670861,0
30472450701,0
30697800820,0
22346078399,0
30727530038,0
21220274992,0
30012526723,0
30313635409,0
30463430286,0
30618384763,0
30712015340,0
19276952052,0
30227344693,0
30625460334,0
30693585218,0
30137499543,0
15978876391,0
30099316196,0
30266200664,0
30687014348,0
30242933811,0
22522031318,0
30649484654,0
30606299036,0
8716371597,0
30745758189,0
30403085345,0
22861779151,0
30663600191,0
30697842142,0
30699891618,0
30606259825,0
30692358574,0
231229984,0
30560864291,0
30552294001,0
30142497068,0
30474910092,0
30137484918,0
30517447653,0
993818640,0
30248665949,0
30304172254,0
22903516614,1
20804558347,0
30709166268,0
30740399324,0
22877225782,0
30652436557,0
22851291355,0
30237610014,0
30599169771,0
9964140678,0
30444770994,0
30601283531,0
30606516790,0
30660235917,0
18115185057,0
30738940673,0
30505754188,0
30586062784,0
30435294925,0
22844627315,0
30748923012,0
22877856745,0
30752329914,0
298886686,0
30697574325,0
18837117200,0
30743701835,0
30551329045,0
30745395069,0
30401082373,0
30601387320,0
30278792467,0
30739705431,0
22501613,0
10075504740,0
20572902643,0
30568633498,0
30265968437,0
30715435615,0
30227424573,0
30255549530,0
1116717860,0
30669080336,0
30386052476,0
30699887432,0
12416896368,0
30699198417,0
30666540443,0
30045151794,0
6667790032,0
1155180904,0
30700605981,0
30720509814,0
30697830111,0
30735047303,0
17371946015,0
22614501349,0
17053314804,0
30551321664,0
30588893836,0
1279220376,0
30661879260,0
30601372495,0
22778441084,0
16021961701,0
30613436137,0
30319781459,0
30262307184,0
30738445421,0
30464064937,0
30693173917,0
30486950126,0
30620373101,0
30618439148,0
19999440102,0
30699296316,0
30192608811,0
30597663211,0
21580229946,0
22876178317,0
30137456624,0
30606282706,0
22865462071,0
30698964103,0
5834791679,0
30699298604,0
30741205149,0
30548174858,0
22903514739,1
10154507800,0
30137501106,0
30653006252,0
22786084362,0
30606087970,0
30224849260,0
30366598500,0
30645389270,0
30034648573,0
30650048563,0
30551320885,0
30037689354,0
30050693198,0
30663202795,0
362354714,0
30137498226,0
30351965433,0
30137517485,0
30715505949,0
30310723028,0
30518384439,0
30697484601,0
30741460238,0
316371282,0
22775951343,0
81001641,0
19835626653,0
30699614403,0
30315254532,0
30137470437,0
30601479379,0
30697831840,0
20703541787,0
30380091319,0
30137592229,0
30101555628,0
30253116910,0
30012777424,0
21872405250,0
30593072412,0
1205202587,0
30745538620,0
16145374882,0
30699636946,0
30736897967,0
30708395936,0
1400760568,0
30724033255,0
30551328084,0
30266610287,0
30646234402,0
30742717317,0
30669079387,0
30324597268,0
11663129913,0
30561557916,0
30334765542,0
18944663147,0
589259379,0
30598562343,0
4724713287,0
30648134694,0
22420041359,0
22629703150,0
16954201242,0
30525421302,0
30224266122,0
30614891979,0
2473960297,0
15410004301,0
57369327,0
30695690042,0
877402989,0
30496211368,0
30747818113,0
30109399861,0
20662026302,0
6185623518,0
30424444510,0
9177465549,0
30541650803,0
15384054727,0
1310569963,0
30684726678,0
30325069136,0
30697834748,0
7807681083,0
30658035023,0
13031945742,0
758781815,0
30569441692,0
30739763547,0
30514009204,0
30602639457,0
12736461195,0
955684999,0
30601999616,0
7538084646,0
30737313488,0
30354843985,0
22617901667,0
10567424370,0
30137527963,0
14604789313,0
30650025110,0
30730573679,0
30137542039,0
3876264608,0
30697819189,0
30622196634,0
30509345338,0
30372470317,0
30630990066,0
30588084143,0
30742153106,0
30697839467,0
30577444436,0
30740087691,0
30314001950,0
30551321665,0
30510151865,0
30724512552,0
30109766688,0
30699606971,0
30604969041,0
30743839013,0
30662621905,0
30664518292,0
30582100874,0
30714160787,0
30560955296,0
22862772834,0
8942636561,0
30738511190,0
30618886597,0
30667379115,0
30543522030,0
2229801668,0
30649804224,0
30709559755,0
21296015650,0
10665755112,0
30575416431,0
30650029241,0
30742719869,0
11941360,0
22863302340,0
30334129918,0
30423401697,0
30739726621,0
30748199871,0
928649763,0
30699651656,0
30137539542,0
30692330256,0
30424860318,0
22408987862,0
21053493034,0
30694110362,0
15525170056,0
11367319956,0
30278362974,0
30137478746,0
30137484014,0
30427482522,3
30372400038,0
1945206488,0
30324790530,0
22787750604,0
30699053797,0
30744182404,0
30291867066,0
30613044113,0
6009877403,0
30278232689,0
30577494154,0
389426132,0
30384217835,0
30737703653,0
30688647653,0
30605807096,0
30355149050,0
30700581385,0
1392905679,0
30329782332,0
30666983668,0
30740263692,0
30384225048,0
30510708604,0
30344698912,0
30025527748,0
22582931736,0
30558657357,0
30137463492,0
30247029863,0
30687917077,0
22513656251,0
30641993040,0
30248471857,0
74583242,0
30662194950,0
30598919636,0
30475649040,0
30059223000,0
30361383506,0
30504224197,0
30433258731,0
30109651256,0
30617855661,0
30031779766,0
30309809452,0
30500722475,0
30697360251,0
30699643730,0
284059618,0
22859119394,0
30721239969,0
30465653601,0
35291455,0
30237350536,0
30337397226,0
30218099808,0
10267353133,0
30739116761,0
30733821691,0
448232470,0
30737888766,0
16578327945,0
22846062539,0
210616762,0
22680042894,0
30739743453,0
30405474643,0
22750996687,0
30699607334,0
30736918900,0
19682808565,0
30272819644,0
30749329194,0
30381060305,0
30339252409,0
22421905256,0
30280906557,0
30645404014,0
11586565254,0
30655570241,0
30748975066,0
30423413037,0
10523593645,0
30446713125,0
30086160059,0
22413245721,0
30665137887,0
30029273099,0
30616841046,0
20491121990,0
22743012772,0
30455158026,0
30445544238,0
30537354961,0
30732706867,0
30409415176,0
30266578411,0
22420052824,0
30472770046,0
17004357342,0
7510934887,0
30737875680,0
30708395614,0
30669024311,0
30697744227,0
30268180176,0
30079515344,0
8498558509,0
30686800845,0
30137482094,0
30747667701,0
30575425918,0
30429772122,0
30739426067,0
30741552658,0
30739935647,0
30659099425,0
30379831001,0
30544765324,0
22925602128,0
30605032241,0
30295285035,0
30580448071,0
30724601545,0
30384217838,0
30345408875,0
22882376464,0
22765000892,0
30615976100,0
22608666448,0
30686853429,0
20572902644,0
22574272512,0
30753825498,0
22599865793,0
30720888171,0
30699101923,0
30749711896,0
30699401394,0
22823885732,0
30505165607,0
30659067116,0
20625638905,0
30732625376,0
30737632875,0
30436330082,0
30589391674,0
30713157323,0
30573150820,0
30699596587,0
30694824813,0
30644538104,0
30377221913,0
16940409129,0
30553574965,0
30067575966,0
30325278689,0
15694218510,0
30692049664,0
22620328357,0
30725941748,0
30555873202,0
823826802,0
2713759101,0
30037531689,0
9452713543,0
1373418437,0
30649330794,0
30738829348,0
16874614484,0
168392700,0
30365270009,0
30699864791,0
13192340019,0
30137498236,0
30264900595,0
7610451650,0
30561757000,0
30745295243,0
30339991946,0
93782038,0
30574920638,0
1112938151,0
30749576063,0
30751049558,0
30230501546,0
30577460188,0
30703869132,0
6932953139,0
13813532610,0
30619716027,0
30137495563,0
22482441736,0
30734888081,0
30606115954,0
30744402542,0
30663605172,0
30606168294,0
30266577595,0
30424739626,0
755646723,0
30621824564,0
30606221918,0
30699109710,0
30381462309,0
30734188397,0
30728099680,0
30475186111,0
30137476040,0
30693189281,0
30662513760,0
30266580155,0
30467001058,0
30667386528,0
30744902506,0
30699446942,0
18243464574,0
30249768725,0
22608633414,0
30667988256,0
30699115970,0
20247831133,0
30427437325,0
30739084457,0
30749623907,0
30669036499,0
30657477301,0
30137468882,0
30137542037,0
30709993838,0
30523689895,0
30266300469,0
181882894,0
30666611403,0
30341991515,0
30650042590,0
30139871655,0
30084423157,0
30137482106,0
30276681613,0
30698100002,0
4567263236,0
30712828551,0
30716032590,0
30718767852,0
30733402582,0
30669081712,0
30611521465,0
30693730978,0
9816204033,0
30607666987,0
30337236849,0
22608632987,0
22924068693,0
30699613939,0
30688041480,0
20399170214,0
30422028741,0
30266545818,0
30453937532,0
30748166774,0
30692952354,0
8436795801,0
30470211928,0
30697811117,0
30577445671,0
30137562857,0
30137483085,0
22200596799,0
30593645480,0
30612886464,0
22903511377,1
22833267658,0
30443520351,0
30475884284,0
30593685545,0
22646391898,0
30268661187,0
30515812864,0
30688631147,0
621772660,0
1213047026,0
30722935636,0
30631521444,0
30650029154,0
30272288120,0
30738398742,0
30035800228,2
30282668035,0
9367943397,0
30015413019,0
30605785471,0
30737872016,0
30642184331,0
30621266258,0
76653798,0
30697634290,0
30252749102,0
22677682146,0
30703674939,0
30656354859,0
30708986034,0
30642838199,0
30711723463,0
30604701902,0
30021405656,0
22915835564,0
30706814548,0
30405411603,0
30081074634,0
22516081077,0
30288087731,0
30664002712,0
1197931021,0
18741958682,0
30636236133,0
30731292411,0
30697328493,0
30718331178,0
30026171067,0
17382710157,0
2841519123,0
21244508344,0
30737478275,0
5434713189,0
30601064198,0
30137567483,0
16602168745,0
30423893000,0
30699634347,0
30361223630,0
30726859980,0
30629941750,0
30695597207,0
30643032018,0
30732773140,0
5484830769,0
14964592416,0
30606133111,0
30738340588,0
30718888572,0
21537872929,0
30137592989,0
30576371428,0
30615837970,0
30733489281,0
30742150162,0
22686306855,0
30564410787,0
22414932295,0
30733532937,0
30698762541,0
14883183388,0
30409624806,0
22575766169,0
30707300567,0
30604982231,0
22540594567,0
30741274020,0
30464444231,0
30699320191,0
30591338258,0
30702938646,0
30747256432,0
30733543143,0
30728388989,0
30551321663,0
30712237511,0
9358252600,0
30614153449,0
30598768462,0
30645155215,0
30719266424,0
30425781109,0
30295260993,0
30457660869,0
30331380144,0
30740197903,0
30511931256,0
5375656622,0
5642072658,0
30721565164,0
30359777960,0
30137477777,0
30137484926,0
30682176053,0
17371942860,0
22833668544,0
12452887563,0
30605040085,0
30301437943,0
30737942995,0
22675427023,0
3960492432,0
871893707,0
30746913987,0
30739640383,0
30733077609,0
14883183611,0
30593687503,0
30109627052,0
30651282298,0
30533341179,0
30359822291,0
847860292,0
30605056004,0
30661508762,0
15997839752,0
30745583598,0
30595702406,0
30698083696,0
30711798466,0
3583099184,0
30716590795,0
30720303539,0
22659676364,0
30271209928,0
30339253816,0
30621686188,0
30606095061,0
30631031010,0
30251576653,0
30667320227,0
30596142312,0
30359770353,0
30664216573,0
30346004339,0
30081910941,0
30583035535,0
30137478745,0
30419768079,0
30032910292,0
30547044186,0
30642716967,0
30581147243,0
30423374169,0
30457721359,0
30704637487,0
30611244041,0
30698093142,0
30137480258,0
30711714971,0
30220754989,0
30737601876,0
30742717411,0
30428314232,0
18663175643,0
30599103123,0
30157840220,0
30609869415,0
30697852209,0
22559207355,0
14883183391,0
3187587517,0
30693681005,0
94990121,0
30613431281,0
12212013962,0
21509064480,0
30314205304,0
14963741607,0
30739632688,0
30657371001,0
30733202669,0
22452667956,0
30661828839,0
30266365111,0
30697773547,0
30282196475,0
30541540250,0
956089504,0
30625157045,0
1161916653,0
30453521112,0
49405477,0
30741020854,0
17289987009,3
30451611189,0
80432926,0
30697403979,0
30137572918,0
30606198484,0
30686912432,0
30563327584,0
30635204196,0
30631401831,0
30262416973,0
30699424159,0
30137476839,0
30685589956,0
18766276891,0
8958041512,0
30513949925,0
49405476,0
30275035681,0
30697697814,0
30671518373,0
585714459,0
88124996,0
21158443618,0
5467383631,0
30721634114,0
30599182530,0
30697825134,0
1155225701,0
30134548383,0
20678026444,0
30330640069,0
30693195225,0
30741080347,0
5842597554,0
30737390988,0
30329770384,0
2076807927,0
30627104790,0
1017781630,0
30375204898,0
10855926950,0
853772835,0
30699108606,0
1312111667,0
30444010921,0
30139074692,0
200670575,0
30752535474,0
30326120286,0
30636002211,0
30298214629,0
30742533973,0
30290023727,0
22844626657,0
30664938152,0
17191787980,0
30747659266,0
30571132075,0
30625157041,0
10523282903,0
30750360673,0
30582680275,0
30709358904,0
30734067889,0
17707785044,0
30588150978,0
30297676236,0
30739412081,0
30660320655,0
30738366301,0
821458006,0
5467386917,0
30727293018,0
30697574702,0
30365538415,0
30739394056,0
22608766822,0
30618397199,0
30137492543,0
30694425362,0
12177372178,0
30747444060,0
30726146113,0
30081805980,0
215104607,0
30732345148,0
30334152781,0
22505125304,0
19692518165,0
30334628483,0
30137543007,0
30491449926,0
30278670550,0
30712959185,0
30601441596,0
2846955772,0
8716371455,0
21934867552,0
1054562001,0
30276237717,0
30194171408,0
30611491101,0
30737950680,0
30667097168,0
9358252772,0
646683402,0
30617592259,0
30720939686,0
30733444811,0
30595619999,0
5833679569,0
30632401535,0
22499056791,0
22408986563,0
14831130723,0
30726563659,0
30081870773,0
30714061467,0
30739477974,0
10523271123,0
30751223364,0
30717022932,0
30562090497,0
19084570433,0
30711823764,0
30148601275,0
30192158518,0
17721443228,0
30096929363,0
22408220495,0
12475371461,0
30614281260,0
30731314786,0
30711728119,0
30696957124,0
2135347146,0
30652657928,0
30749481753,0
7381428668,0
30617709582,0
30655463969,0
16592408166,0
30046593667,0
20805023669,0
22504943894,0
30082619209,0
30687858171,0
30644956563,0
308245308,0
30716328565,0
30212232337,0
30566631663,0
30577432742,0
30551617347,0
30558269574,0
30730779617,0
14964592419,0
685589763,0
30586497432,0
7469281719,0
30470497776,0
30663322454,0
30370313372,0
30431586527,0
30700473087,0
30430268543,0
18423141264,0
30636840530,0
30392942944,0
30462961665,0
30686145593,0
108755552,0
20253336960,0
30436825824,0
76645772,0
30629227731,0
30711757645,0
22444512425,0
6934723596,0
88327549,0
30726533709,0
30310715729,0
30637044415,0
12115149051,0
30728834342,0
1309268661,1
30709567580,0
30601020957,0
17352748070,0
22193255997,0
30270377732,0
30739144343,0
30577464810,0
30588269606,0
30710838135,0
21432036010,0
30737192397,0
30715362761,0
30278921409,0
30669611792,0
19066090005,0
30529667168,0
30698078705,0
30722940027,0
30037791034,0
30591479801,0
30718702228,0
22582520928,0
30748350269,0
10901594942,0
10606034330,0
30531549977,0
13934137750,0
30743804122,0
22413529670,0
1427386843,0
30475812657,0
30137482107,0
137943804,0
30679102454,0
30137479614,0
1318327241,0
30694564284,0
30667951652,0
30732827121,0
30744251964,0
30257201458,0
30749056590,0
30137501146,0
30213668473,0
30739531515,0
30717019178,0
16096576979,0
30651283175,0
30565968197,0
6763389530,0
22903499644,0
30688831531,0
30694961211,0
22836319336,0
30704853789,0
22513644941,0
30697814950,0
30563079935,0
12606323898,0
30137567770,0
30051210673,0
30657356236,0
30433331650,0
30271093239,0
4438884573,0
15226709513,0
30224853931,0
30697811862,0
22517239430,1
30693195595,0
30748846636,0
597753487,0
30740787457,0
18279847890,0
22886525434,0
30556165064,0
30698804144,0
30644247355,0
30535170189,0
30733541936,0
22689747533,0
30313868170,0
30714654184,0
6774819395,0
22840705120,0
30162162232,0
871922545,0
22887274626,0
30720482276,0
30665137886,0
22655601112,0
30268849243,0
22780731705,0
30419811997,0
30640191708,0
5789790,0
7118763671,0
22841959913,0
30708400065,0
30737207662,0
30733222547,0
30745462324,0
96613293,0
30605048790,0
30282663568,0
30622131515,0
30698684085,0
30739785011,0
30434464380,0
30721564311,0
30610281113,0
30532465204,0
30605091077,0
30718798047,0
22701861458,0
30663995706,0
30525560004,0
30137479600,0
30601437427,0
30276520121,0
30609609749,0
13172265188,0
30231197445,0
14417687896,0
30579033256,0
21903270542,0
5915384045,0
30488071230,0
30137584820,0
30743826637,0
30739053363,0
30137497788,0
30607324639,0
30457660187,0
30635590374,0
30738953716,0
30575375144,0
30137537847,0
30687750406,0
30137478759,0
1378529221,0
30749302860,0
30738333538,0
30035346077,0
30050457810,0
19375626441,0
30310726918,0
22903505297,0
30137516732,0
22031927835,0
30699465257,0
30315259210,0
30718510165,0
30619867173,0
30738056028,0
30453458436,0
30124264894,0
808461985,0
30332242505,0
30749540064,0
30615888689,0
30262522349,0
30600849408,0
30738700944,0
30138974855,0
22702647722,0
30697656860,0
30667313762,0
30642544062,0
30738642431,0
30699600637,0
30697503946,0
30699173854,0
30271014209,0
22516724725,0
30614735955,0
30667245722,0
30193026240,0
30428423758,0
22769487172,0
30586598702,0
30743824056,0
30427317303,0
30699612034,0
30699011793,0
30744206069,0
30597670264,0
30699640799,0
30444251221,0
30609244214,0
30745471937,0
30642713507,0
12755838436,0
15520750987,0
22836286216,0
30313476936,0
30531354075,0
30335456011,0
30331168755,0
30137476847,0
30378505836,0
18830844732,0
30709036310,0
22665761590,0
327683596,0
30551327217,0
30699552644,0
30749515977,0
30583412437,0
30599748124,0
30357620564,0
30525257109,0
30653544909,0
30726484859,0
30181323875,0
30727573201,0
22912252908,0
30715176093,0
30494570662,0
22555717558,0
30137484925,0
30606211590,0
30737960889,0
30137491654,0
30562525531,0
30651524497,0
7353841817,0
30037447185,0
30474438332,0
30745096684,0
30554619718,0
30157862017,0
30306002976,0
30586434697,0
30739629214,0
19505856,0
15517308143,0
22250644337,0
30745978395,0
30231799392,0
30749409086,0
30509619179,0
30738625424,0
30609550913,0
30363873066,0
22531841502,0
30137558844,0
30697626924,0
30694769667,0
30737919403,0
30271427823,0
30699890325,0
1076999843,0
22905394026,0
30401811069,0
4438854577,0
30718758689,0
30337394555,0
30712360049,0
7290585690,0
30571069164,0
30620475961,0
30631363668,0
585714466,0
30622135267,0
9964118234,0
30324946175,0
18644423628,0
30137477800,0
30655485400,0
30566383298,0
30276383588,0
30137543969,0
30165974958,0
30697455736,0
22886098615,0
21590455362,0
30736436212,0
30696547625,0
30529405935,0
30750378793,0
22596070641,0
882270242,0
30537598617,0
30662763151,0
30655273429,0
30644119322,0
30614797594,0
30584201171,0
30249768225,0
8105637584,0
959389199,0
22922378019,0
30533409351,0
11184767,0
30082091468,0
30352956107,0
14895281462,0
30744231658,0
30137480265,0
11083519702,0
30575351513,0
30537227370,0
30268657530,0
30623130200,0
9477585836,1
5668269971,0
13143754361,0
30708390790,0
30655558147,0
30717118803,0
30613535022,0
30740846716,0
22642971699,0
22572016690,0
22655928280,0
30266664175,0
30747591894,0
22785454198,0
30614830347,0
20538603338,0
30337946498,0
30137537850,0
30117398341,0
30709630720,0
30720520893,0
22816086488,0
30719915535,0
30699234603,0
30685334841,0
30635996735,0
22698780906,0
30728834341,0
30713157990,0
30719856560,0
30741230248,0
30738700465,0
30515250943,0
22550918654,0
30643119848,0
153158340,0
30335450369,0
30606171141,0
30635718993,0
30739791235,0
30725525579,0
20974994847,0
22504943993,0
30041412954,0
19114382974,0
30697427889,0
30739937394,0
30739173813,0
30691287805,0
22616280121,0
30456071560,0
30723376410,0
22667841332,0
5011564050,0
30456055488,0
30313999286,0
30027984531,0
30627409709,0
30617845903,0
30559992514,0
30665924392,0
30186903588,0
16116355778,0
30740029975,0
22520787981,0
30644467867,0
30313976628,0
22886173164,0
30699614457,0
8995486496,0
22299303340,0
30253516673,0
20653485301,0
30510625830,0
30279228933,0
30699152078,0
30592930618,0
30741967055,0
10921141556,0
9474855253,0
30635987749,0
30137471356,0
30331177016,0
30665746868,0
30137484005,0
30492637462,0
30697600854,0
30666002299,0
30693288243,0
30612710779,0
30307952866,0
30617472218,0
30270337291,0
17899541609,0
30033172053,0
30723362175,0
22777795686,0
30743053147,0
21376348571,0
12745894621,0
30699614998,0
30739387613,0
30109920523,0
30137543004,0
30661516954,0
30714378357,0
30242660270,0
30387790006,0
30509601925,0
30267729112,0
1242678490,0
30282658877,0
30707465635,0
30204578305,0
1285607493,0
30735907313,0
30737832110,0
30407266762,0
8839959715,0
30541797400,0
30699583830,0
964470310,0
22408995622,0
30323993668,0
10042376519,0
30733573773,0
17116501347,0
9452713542,0
30285708715,0
30539246722,0
30267564013,0
30706744876,0
14895281458,0
30666220920,0
30329786475,0
30313008476,0
30137537845,0
30698951002,0
22506238385,0
30561631558,0
30655642066,0
30740762345,0
22905324356,0
30698895637,0
30502736089,0
10171658179,0
30603293062,0
30662327916,0
30428644979,0
30313260243,0
8761721184,0
30698983701,0
30548874161,0
16419499823,0
30711586017,0
30710689543,0
30625921060,0
22608632972,0
30669018898,0
30635997760,0
12491236640,0
18486108152,0
22848126814,0
30573986905,0
96377151,0
30744624497,0
30662157821,0
853252347,0
30694101602,0
22457125901,0
30058348625,0
30550417586,0
30265928335,0
22540656773,0
30647525791,0
30272456403,0
18657093030,0
30267550536,0
30282667179,0
30687932142,0
14461320739,0
30669082820,0
30466297620,0
21998624487,1
9231483988,0
30699475230,0
30668197192,0
30744728100,0
30628515004,0
18840823157,0
30716423664,0
30611222010,0
30239865420,0
30549675916,0
6754071634,0
30575386195,0
30684747183,0
30266362437,0
30616217323,0
30562682964,0
30614871113,0
30749509009,0
30402646349,0
30210726235,0
30739449956,0
30037639204,0
30722957830,0
30584717069,0
30051758696,0
1812094786,0
30666886496,0
22903509209,0
30738752239,0
30604716703,0
30436826720,0
30641121003,0
30428568940,0
9584620233,0
30265625342,0
